4945,CHEBI,17200,4941,0
4946,PubChem,17473,4941,0
4947,HepatoNet,HC00162,4941,0
4948,HMDB,HMDB12624,1744,0
4949,EHMN,CE5240,1744,0
4950,PubChem,53481502,1744,0
4951,HMDB,HMDB00359,2590,0
4952,KEGG,C04554,2590,0
4953,EHMN,C04554,2590,0
4954,CHEBI,16577,2590,0
4955,PubChem,53477686,2590,0
4956,HepatoNet,HC01313,2590,0
4957,HMDB,HMDB13057,2091,0
4958,EHMN,CE6241,2091,0
4959,PubChem,53481597,2091,0
4960,HMDB,HMDB02024,3652,0
4961,KEGG,C02835,3652,0
4962,EHMN,C02835,3652,0
4963,CHEBI,16974,3652,0
4964,PubChem,96215,3652,0
4965,HMDB,HMDB06283,74,0
4966,KEGG,C05500,74,0
4967,EHMN,C05500,74,0
4968,CHEBI,1296,74,0
4969,PubChem,121935,74,0
4970,HMDB,HMDB06895,2598,0
4971,KEGG,C05447,2598,0
4972,CHEBI,27393,2598,0
4973,PubChem,5280796,2598,0
4974,HMDB,HMDB12551,1688,0
4975,EHMN,CE5139,1688,0
4976,PubChem,53481458,1688,0
4977,HMDB,HMDB01381,4479,0
4978,KEGG,C00427,4479,0
4979,EHMN,C00427,4479,0
4980,CHEBI,15554,4479,0
4981,PubChem,445049,4479,0
4982,HMDB,HMDB02752,906,0
4983,KEGG,C05953,906,0
4984,EHMN,C05953,906,0
4985,CHEBI,27820,906,0
4986,PubChem,22833602,906,0
4987,HMDB,HMDB02666,4828,0
4988,KEGG,C01081,4828,0
4989,EHMN,C01081,4828,0
4990,CHEBI,37574,4828,0
4991,PubChem,3382778,4828,0
4992,HMDB,HMDB11134,868,0
4993,KEGG,C04805,868,0
4994,EHMN,C04805,868,0
4995,CHEBI,28209,868,0
4996,PubChem,155383,868,0
4997,HMDB,HMDB12503,2008,0
4998,EHMN,CE5946,2008,0
4999,PubChem,53481448,2008,0
5000,HMDB,HMDB11118,4623,0
5001,KEGG,C05691,4623,0
5002,EHMN,C05691,4623,0
5003,CHEBI,9066,4623,0
5004,PubChem,24892761,4623,0
5005,HMDB,HMDB01229,2701,0
5006,KEGG,C00822,2701,0
5007,EHMN,C00822,2701,0
5008,CHEBI,16852,2701,0
5009,PubChem,439316,2701,0
5010,HMDB,HMDB06456,491,0
5011,KEGG,C04133,491,0
5012,CHEBI,16878,491,0
5013,PubChem,440236,491,0
5014,HMDB,HMDB04527,4062,0
5015,KEGG,C11555,4062,0
5016,EHMN,C11555,4062,0
5017,CHEBI,16067,4062,0
5018,PubChem,443266,4062,0
5019,HMDB,HMDB00595,3490,0
5020,KEGG,C00288,3490,0
5021,EHMN,C00288,3490,0
5022,CHEBI,17544,3490,0
5023,PubChem,769,3490,0
5024,HepatoNet,HC00253,3490,0
5025,HMDB,HMDB03944,3620,0
5026,KEGG,C05271,3620,0
5027,CHEBI,62077,3620,0
5028,PubChem,5280765,3620,0
5029,EHMN,CE4835,1565,0
5030,CHEBI,62656,2874,0
5031,HMDB,HMDB00961,2859,0
5032,KEGG,C00448,2859,0
5033,EHMN,C00448,2859,0
5034,CHEBI,50277,2859,0
5035,PubChem,445713,2859,0
5036,HepatoNet,HC00362,2859,0
5037,HMDB,HMDB01439,2856,0
5038,KEGG,C04734,2856,0
5039,EHMN,C04734,2856,0
5040,CHEBI,18381,2856,0
5041,PubChem,166760,2856,0
5042,HepatoNet,HC01344,2856,0
5043,HMDB,HMDB02178,2236,0
5044,KEGG,C05448,2236,0
5045,CHEBI,15493,2236,0
5046,PubChem,15942888,2236,0
5047,HMDB,HMDB06355,3020,0
5048,KEGG,C02670,3020,0
5049,CHEBI,18268,3020,0
5050,PubChem,92283,3020,0
5051,HMDB,HMDB04692,34,0
5052,KEGG,C14812,34,0
5053,CHEBI,34145,34,0
5054,KEGG,C11499,4658,0
5055,CHEBI,16712,4658,0
5056,PubChem,443233,4658,0
5057,CHEBI,62540,507,0
5058,HMDB,HMDB04385,918,0
5059,KEGG,C06314,918,0
5060,EHMN,C06314,918,0
5061,CHEBI,6498,918,0
5062,PubChem,5280914,918,0
5063,KEGG,C08367,4975,0
5064,CHEBI,28727,4975,0
5065,PubChem,5281127,4975,0
5066,HMDB,HMDB00054,784,0
5067,KEGG,C00486,784,0
5068,EHMN,C00486,784,0
5069,CHEBI,16990,784,0
5070,HepatoNet,HC00385,784,0
5071,HMDB,HMDB12993,2167,0
5072,EHMN,CE7086,2167,0
5073,PubChem,53481570,2167,0
5074,EHMN,C00996,3239,0
5075,CHEBI,18097,3239,0
5076,EHMN,CE4851,1597,0
5077,HMDB,HMDB00980,616,0
5078,KEGG,C04895,616,0
5079,EHMN,C04895,616,0
5080,CHEBI,18372,616,0
5081,PubChem,121885,616,0
5082,HepatoNet,HC01367,616,0
5083,EHMN,CE5311,1798,0
5084,HMDB,HMDB00052,736,0
5085,KEGG,C03406,736,0
5086,EHMN,C03406,736,0
5087,CHEBI,57472,736,0
5088,PubChem,16950,736,0
5089,HepatoNet,HC01113,736,0
5090,HMDB,HMDB00151,2783,0
5091,KEGG,C00951,2783,0
5092,EHMN,C00951,2783,0
5093,CHEBI,16469,2783,0
5094,PubChem,5757,2783,0
5095,HMDB,HMDB13040,2170,0
5096,KEGG,C00427,2170,0
5097,EHMN,CE7088,2170,0
5098,CHEBI,15554,2170,0
5099,PubChem,53481592,2170,0
5100,HMDB,HMDB01545,4515,0
5101,KEGG,C00250,4515,0
5102,EHMN,C00250,4515,0
5103,CHEBI,17310,4515,0
5104,PubChem,1050,4515,0
5105,HepatoNet,HC00227,4515,0
5106,EHMN,CE4829,1554,0
5107,CHEBI,27691,3143,0
5108,HMDB,HMDB02092,3673,0
5109,KEGG,C00490,3673,0
5110,EHMN,C00490,3673,0
5111,CHEBI,30838,3673,0
5112,PubChem,811,3673,0
5113,HMDB,HMDB00774,4440,0
5114,KEGG,C18044,4440,0
5115,EHMN,CE4764,4440,0
5116,CHEBI,35420,4440,0
5117,PubChem,20845972,4440,0
5118,KEGG,C04618,3266,0
5119,EHMN,C04618,3266,0
5120,HMDB,HMDB00128,3164,0
5121,KEGG,C00581,3164,0
5122,EHMN,C00581,3164,0
5123,CHEBI,16344,3164,0
5124,PubChem,763,3164,0
5125,HepatoNet,HC00439,3164,0
5126,HMDB,HMDB01396,416,0
5127,KEGG,C00440,416,0
5128,EHMN,C00440,416,0
5129,CHEBI,15641,416,0
5130,PubChem,439234,416,0
5131,HepatoNet,HC00358,416,0
5132,HMDB,HMDB12560,2202,0
5133,EHMN,CE7144,2202,0
5134,PubChem,53481466,2202,0
5135,HMDB,HMDB00038,1376,0
5136,KEGG,C02953,1376,0
5137,EHMN,CE2705,1376,0
5138,CHEBI,64277,1376,0
5139,PubChem,252,1376,0
5140,HMDB,HMDB01167,4090,0
5141,KEGG,C00546,4090,0
5142,EHMN,C00546,4090,0
5143,CHEBI,17158,4090,0
5144,PubChem,880,4090,0
5145,HepatoNet,HC00425,4090,0
5146,CHEBI,27696,3457,0
5147,PubChem,205449,3457,0
5148,KEGG,C07266,4160,0
5149,CHEBI,7565,4160,0
5150,PubChem,4485,4160,0
5151,EHMN,CE4800,1505,0
5152,HMDB,HMDB00285,4974,0
5153,KEGG,C00075,4974,0
5154,EHMN,C00075,4974,0
5155,CHEBI,15713,4974,0
5156,PubChem,6133,4974,0
5157,HepatoNet,HC00077,4974,0
5158,HMDB,HMDB00217,4136,0
5159,KEGG,C00006,4136,0
5160,EHMN,C00006,4136,0
5161,CHEBI,18009,4136,0
5162,PubChem,5886,4136,0
5163,HepatoNet,HC00016,4136,0
5164,HMDB,HMDB01175,3999,0
5165,KEGG,C00083,3999,0
5166,EHMN,C00083,3999,0
5167,CHEBI,15531,3999,0
5168,PubChem,10663,3999,0
5169,HepatoNet,HC00086,3999,0
5170,HMDB,HMDB00288,4947,0
5171,KEGG,C00105,4947,0
5172,EHMN,C00105,4947,0
5173,CHEBI,16695,4947,0
5174,PubChem,6030,4947,0
5175,HepatoNet,HC00105,4947,0
5176,HMDB,HMDB13068,1899,0
5177,EHMN,CE5626,1899,0
5178,PubChem,100185,1899,0
5179,HMDB,HMDB01318,345,0
5180,KEGG,C02373,345,0
5181,EHMN,C02373,345,0
5182,CHEBI,17998,345,0
5183,HMDB,HMDB00645,3255,0
5184,KEGG,C00446,3255,0
5185,CHEBI,17973,3255,0
5186,PubChem,439995,3255,0
5187,HMDB,HMDB12635,1204,0
5188,EHMN,CE2056,1204,0
5189,PubChem,53481509,1204,0
5190,CHEBI,37636,3984,0
5191,HMDB,HMDB03052,3829,0
5192,KEGG,C00424,3829,0
5193,CHEBI,18041,3829,0
5194,PubChem,439231,3829,0
5195,HMDB,HMDB00893,4721,0
5196,KEGG,C08278,4721,0
5197,CHEBI,9300,4721,0
5198,PubChem,10457,4721,0
5199,EHMN,CE4817,1529,0
5200,HMDB,HMDB06292,2501,0
5201,KEGG,C05337,2501,0
5202,EHMN,C05337,2501,0
5203,CHEBI,28701,2501,0
5204,PubChem,11953854,2501,0
5205,HepatoNet,HC01426,2501,0
5206,HMDB,HMDB01139,1986,0
5207,KEGG,C00639,1986,0
5208,EHMN,CE5924,1986,0
5209,CHEBI,15553,1986,0
5210,PubChem,5283078,1986,0
5211,CHEBI,9347,3435,0
5212,PubChem,72222,3435,0
5213,HMDB,HMDB01518,1154,0
5214,EHMN,CE1925,1154,0
5215,CHEBI,626842,1154,0
5216,PubChem,9943542,1154,0
5217,HMDB,HMDB01264,2602,0
5218,KEGG,C00425,2602,0
5219,EHMN,C00425,2602,0
5220,CHEBI,17242,2602,0
5221,PubChem,5780,2602,0
5222,HMDB,HMDB04243,913,0
5223,KEGG,C05965,913,0
5224,EHMN,C05965,913,0
5225,CHEBI,15626,913,0
5226,PubChem,5280892,913,0
5227,HMDB,HMDB00293,5047,0
5228,KEGG,C00700,5047,0
5229,EHMN,C00700,5047,0
5230,CHEBI,10049,5047,0
5231,PubChem,439296,5047,0
5232,HMDB,HMDB00257,4894,0
5233,KEGG,C05529,4894,0
5234,EHMN,C00320,4894,0
5235,CHEBI,16094,4894,0
5236,PubChem,1084,4894,0
5237,HMDB,HMDB02145,2551,0
5238,PubChem,6443609,2551,0
5239,HMDB,HMDB13117,1100,0
5240,EHMN,CE1162,1100,0
5241,CHEBI,1260188,1100,0
5242,PubChem,65722,1100,0
5243,HMDB,HMDB06406,2761,0
5244,KEGG,C12448,2761,0
5245,EHMN,C12448,2761,0
5246,CHEBI,31529,2761,0
5247,KEGG,C05520,3301,0
5248,EHMN,C05520,3301,0
5249,CHEBI,28095,3301,0
5250,PubChem,440714,3301,0
5251,EHMN,CE7047,2152,0
5252,HMDB,HMDB00220,3498,0
5253,KEGG,C00249,3498,0
5254,EHMN,C00249,3498,0
5255,CHEBI,15756,3498,0
5256,PubChem,985,3498,0
5257,HepatoNet,HC00226,3498,0
5258,HMDB,HMDB01416,4323,0
5259,KEGG,C01134,4323,0
5260,EHMN,C01134,4323,0
5261,CHEBI,16858,4323,0
5262,PubChem,987,4323,0
5263,HepatoNet,HC00681,4323,0
5264,EHMN,CE5782,1930,0
5265,CHEBI,64628,1930,0
5266,PubChem,44291156,1930,0
5267,HMDB,HMDB00879,1657,0
5268,KEGG,C13713,1657,0
5269,EHMN,CE5072,1657,0
5270,CHEBI,805752,1657,0
5271,PubChem,101771,1657,0
5272,HMDB,HMDB01022,4729,0
5273,KEGG,C00091,4729,0
5274,EHMN,C00091,4729,0
5275,CHEBI,57292,4729,0
5276,PubChem,439161,4729,0
5277,HepatoNet,HC00093,4729,0
5278,CHEBI,211060,2755,0
5279,PubChem,3191,2755,0
5280,HMDB,HMDB00651,949,0
5281,CHEBI,68830,949,0
5282,PubChem,10245190,949,0
5283,HMDB,HMDB13025,1488,0
5284,EHMN,CE4786,1488,0
5285,PubChem,53481586,1488,0
5286,HMDB,HMDB00101,2471,0
5287,KEGG,C00559,2471,0
5288,CHEBI,17256,2471,0
5289,PubChem,13730,2471,0
5290,HepatoNet,HC00431,2471,0
5291,EHMN,CE2433,1315,0
5292,HMDB,HMDB01273,3158,0
5293,KEGG,C00044,3158,0
5294,EHMN,C00044,3158,0
5295,CHEBI,15996,3158,0
5296,PubChem,6830,3158,0
5297,HepatoNet,HC00051,3158,0
5298,EHMN,CE2442,1326,0
5299,HMDB,HMDB00123,3067,0
5300,KEGG,C00037,3067,0
5301,EHMN,C00037,3067,0
5302,CHEBI,15428,3067,0
5303,PubChem,750,3067,0
5304,HepatoNet,HC00045,3067,0
5305,HMDB,HMDB03759,846,0
5306,KEGG,C03681,846,0
5307,EHMN,C03681,846,0
5308,CHEBI,28952,846,0
5309,PubChem,92810,846,0
5310,HMDB,HMDB00990,476,0
5311,KEGG,C00084,476,0
5312,EHMN,C00084,476,0
5313,CHEBI,15343,476,0
5314,PubChem,177,476,0
5315,HepatoNet,HC00087,476,0
5316,KEGG,C00343,4867,0
5317,EHMN,C00343,4867,0
5318,CHEBI,18191,4867,0
5319,HepatoNet,HC00290,4867,0
5320,EHMN,CE1761,1145,0
5321,PubChem,4363341,1145,0
5322,HMDB,HMDB00193,3635,0
5323,KEGG,C00311,3635,0
5324,EHMN,C00311,3635,0
5325,CHEBI,30887,3635,0
5326,PubChem,1198,3635,0
5327,HepatoNet,HC00266,3635,0
5328,HMDB,HMDB12496,1471,0
5329,EHMN,CE3481,1471,0
5330,PubChem,53481443,1471,0
5331,EHMN,CE2876,1410,0
5332,HMDB,HMDB00318,148,0
5333,KEGG,C05576,148,0
5334,EHMN,C05576,148,0
5335,CHEBI,1387,148,0
5336,PubChem,91528,148,0
5337,HMDB,HMDB06870,228,0
5338,KEGG,C05998,228,0
5339,CHEBI,28291,228,0
5340,PubChem,11953876,228,0
5341,EHMN,C00417,3232,0
5342,CHEBI,16383,3232,0
5343,PubChem,309,3232,0
5344,HMDB,HMDB01285,3136,0
5345,KEGG,C00341,3136,0
5346,EHMN,C00341,3136,0
5347,CHEBI,17211,3136,0
5348,PubChem,445995,3136,0
5349,HepatoNet,HC00288,3136,0
5350,EHMN,CE5277,1787,0
5351,HMDB,HMDB01187,4059,0
5352,KEGG,C04477,4059,0
5353,EHMN,C04477,4059,0
5354,CHEBI,16155,4059,0
5355,EHMN,CE5653,1904,0
5356,PubChem,54518673,1904,0
5357,HMDB,HMDB11604,2651,0
5358,HMDB,HMDB06335,804,0
5359,KEGG,C14152,804,0
5360,CHEBI,47771,804,0
5361,HMDB,HMDB00588,4115,0
5362,KEGG,C01330,4115,0
5363,EHMN,C01330,4115,0
5364,CHEBI,29101,4115,0
5365,PubChem,923,4115,0
5366,HepatoNet,HC00763,4115,0
5367,CHEBI,71404,2252,0
5368,HepatoNet,HC02118,2252,0
5369,HMDB,HMDB12880,1489,0
5370,KEGG,C18170,1489,0
5371,EHMN,CE4788,1489,0
5372,CHEBI,30322,1489,0
5373,PubChem,5460495,1489,0
5374,EHMN,CE4881,1618,0
5375,PubChem,13932711,1618,0
5376,HMDB,HMDB01993,5020,0
5377,KEGG,C05455,5020,0
5378,EHMN,C05455,5020,0
5379,CHEBI,17899,5020,0
5380,PubChem,123743,5020,0
5381,HepatoNet,HC01464,5020,0
5382,HMDB,HMDB12496,1470,0
5383,EHMN,CE3481,1470,0
5384,PubChem,53481443,1470,0
5385,HMDB,HMDB03966,4636,0
5386,KEGG,C05335,4636,0
5387,EHMN,C05335,4636,0
5388,CHEBI,27585,4636,0
5389,PubChem,15103,4636,0
5390,EHMN,CE6240,2087,0
5391,HMDB,HMDB12789,1906,0
5392,EHMN,CE5654,1906,0
5393,PubChem,9995780,1906,0
5394,HMDB,HMDB13001,1380,0
5395,EHMN,CE2838,1380,0
5396,PubChem,3081402,1380,0
5397,HMDB,HMDB00232,4533,0
5398,KEGG,C03722,4533,0
5399,EHMN,C03722,4533,0
5400,CHEBI,16675,4533,0
5401,PubChem,1066,4533,0
5402,HepatoNet,HC01168,4533,0
5403,HMDB,HMDB12782,1232,0
5404,KEGG,C05302,1232,0
5405,EHMN,CE2186,1232,0
5406,CHEBI,28955,1232,0
5407,PubChem,29983092,1232,0
5408,KEGG,C11499,4660,0
5409,CHEBI,16712,4660,0
5410,PubChem,443233,4660,0
5411,HMDB,HMDB04666,963,0
5412,KEGG,C13856,963,0
5413,EHMN,C13856,963,0
5414,CHEBI,52392,963,0
5415,PubChem,1541,963,0
5416,HMDB,HMDB00220,3499,0
5417,KEGG,C00249,3499,0
5418,EHMN,C00249,3499,0
5419,CHEBI,15756,3499,0
5420,PubChem,985,3499,0
5421,HepatoNet,HC00226,3499,0
5422,HMDB,HMDB01070,4218,0
5423,KEGG,C01944,4218,0
5424,EHMN,C01944,4218,0
5425,CHEBI,57386,4218,0
5426,PubChem,380,4218,0
5427,HepatoNet,HC00869,4218,0
5428,HMDB,HMDB00195,3667,0
5429,KEGG,C00294,3667,0
5430,EHMN,C00294,3667,0
5431,CHEBI,17596,3667,0
5432,PubChem,6021,3667,0
5433,HepatoNet,HC00255,3667,0
5434,EHMN,C01190,3056,0
5435,CHEBI,18368,3056,0
5436,EHMN,C01288,524,0
5437,CHEBI,57265,524,0
5438,EHMN,CE1661,1143,0
5439,EHMN,CE5898,1982,0
5440,PubChem,123167,1982,0
5441,HMDB,HMDB01090,388,0
5442,KEGG,C01143,388,0
5443,CHEBI,15899,388,0
5444,PubChem,439418,388,0
5445,HMDB,HMDB00163,4005,0
5446,KEGG,C00208,4005,0
5447,EHMN,C00208,4005,0
5448,CHEBI,17306,4005,0
5449,PubChem,439186,4005,0
5450,HepatoNet,HC00194,4005,0
5451,HMDB,HMDB00273,4847,0
5452,KEGG,C00214,4847,0
5453,EHMN,C00214,4847,0
5454,CHEBI,17748,4847,0
5455,PubChem,5789,4847,0
5456,HepatoNet,HC00198,4847,0
5457,HMDB,HMDB06220,4554,0
5458,KEGG,C00376,4554,0
5459,EHMN,CE5589,4554,0
5460,CHEBI,45487,4554,0
5461,PubChem,6436079,4554,0
5462,EHMN,CE6467,2146,0
5463,HMDB,HMDB11123,882,0
5464,KEGG,C05279,882,0
5465,EHMN,C05279,882,0
5466,CHEBI,28387,882,0
5467,PubChem,53480665,882,0
5468,HMDB,HMDB00095,2275,0
5469,KEGG,C00055,2275,0
5470,EHMN,C00055,2275,0
5471,CHEBI,17361,2275,0
5472,PubChem,6131,2275,0
5473,HepatoNet,HC00060,2275,0
5474,HMDB,HMDB00062,2362,0
5475,KEGG,C15025,2362,0
5476,EHMN,C00318,2362,0
5477,CHEBI,16347,2362,0
5478,PubChem,10917,2362,0
5479,HepatoNet,HC00270,2362,0
5480,HMDB,HMDB06510,991,0
5481,HMDB,HMDB00929,4882,0
5482,KEGG,C00078,4882,0
5483,CHEBI,16828,4882,0
5484,PubChem,6305,4882,0
5485,HepatoNet,HC00080,4882,0
5486,HMDB,HMDB00143,2945,0
5487,KEGG,C00984,2945,0
5488,CHEBI,28061,2945,0
5489,PubChem,439357,2945,0
5490,EHMN,CE6250,2107,0
5491,HMDB,HMDB03938,3280,0
5492,KEGG,C05264,3280,0
5493,EHMN,C05264,3280,0
5494,CHEBI,28325,3280,0
5495,PubChem,16061159,3280,0
5496,CHEBI,58397,2998,0
5497,HMDB,HMDB00975,4874,0
5498,KEGG,C01083,4874,0
5499,EHMN,C01083,4874,0
5500,CHEBI,16551,4874,0
5501,PubChem,7427,4874,0
5502,HepatoNet,HC00658,4874,0
5503,HMDB,HMDB03818,853,0
5504,KEGG,C04295,853,0
5505,EHMN,C04295,853,0
5506,CHEBI,2710,853,0
5507,PubChem,10634,853,0
5508,KEGG,C19697,1475,0
5509,EHMN,CE4633,1475,0
5510,CHEBI,24757,1475,0
5511,PubChem,24341,1475,0
5512,KEGG,C05746,3307,0
5513,EHMN,C05746,3307,0
5514,HMDB,HMDB00692,2834,0
5515,KEGG,C14818,2834,0
5516,EHMN,C00023,2834,0
5517,CHEBI,29033,2834,0
5518,PubChem,27284,2834,0
5519,HepatoNet,HC01846,2834,0
5520,HMDB,HMDB03419,2853,0
5521,KEGG,C00798,2853,0
5522,EHMN,C00798,2853,0
5523,CHEBI,15522,2853,0
5524,PubChem,439313,2853,0
5525,HMDB,HMDB02759,2042,0
5526,KEGG,C04555,2042,0
5527,EHMN,CE6031,2042,0
5528,CHEBI,16814,2042,0
5529,PubChem,159663,2042,0
5530,HMDB,HMDB12985,1938,0
5531,EHMN,CE5789,1938,0
5532,PubChem,53481566,1938,0
5533,HMDB,HMDB00222,4403,0
5534,KEGG,C02990,4403,0
5535,EHMN,C02990,4403,0
5536,CHEBI,17490,4403,0
5537,PubChem,11953816,4403,0
5538,HepatoNet,HC01034,4403,0
5539,EHMN,CE7084,2164,0
5540,CHEBI,51341,4451,0
5541,PubChem,25137904,4451,0
5542,HMDB,HMDB04258,714,0
5543,KEGG,C02041,714,0
5544,EHMN,C02041,714,0
5545,CHEBI,15527,714,0
5546,PubChem,16061151,714,0
5547,HMDB,HMDB01509,3858,0
5548,KEGG,C04853,3858,0
5549,CHEBI,15646,3858,0
5550,PubChem,440514,3858,0
5551,HMDB,HMDB01186,4094,0
5552,KEGG,C02567,4094,0
5553,EHMN,C02567,4094,0
5554,CHEBI,17312,4094,0
5555,PubChem,916,4094,0
5556,EHMN,CE4847,1590,0
5557,HMDB,HMDB00742,3495,0
5558,KEGG,C05330,3495,0
5559,CHEBI,17588,3495,0
5560,PubChem,91552,3495,0
5561,HepatoNet,HC00151,3495,0
5562,HMDB,HMDB02704,3640,0
5563,KEGG,C06472,3640,0
5564,CHEBI,28481,3640,0
5565,PubChem,18845,3640,0
5566,HMDB,HMDB13111,4530,0
5567,KEGG,C00390,4530,0
5568,CHEBI,64183,4530,0
5569,PubChem,9962735,4530,0
5570,HepatoNet,HC00324,4530,0
5571,EHMN,CE5115,1666,0
5572,HMDB,HMDB01044,2570,0
5573,KEGG,C00362,2570,0
5574,EHMN,C00362,2570,0
5575,CHEBI,16192,2570,0
5576,PubChem,65059,2570,0
5577,HepatoNet,HC00306,2570,0
5578,HMDB,HMDB01273,3161,0
5579,KEGG,C00044,3161,0
5580,EHMN,C00044,3161,0
5581,CHEBI,15996,3161,0
5582,PubChem,6830,3161,0
5583,HepatoNet,HC00051,3161,0
5584,HMDB,HMDB00792,4626,0
5585,KEGG,C08277,4626,0
5586,CHEBI,41865,4626,0
5587,PubChem,5192,4626,0
5588,HMDB,HMDB06275,2703,0
5589,KEGG,C13690,2703,0
5590,EHMN,C13690,2703,0
5591,CHEBI,37946,2703,0
5592,PubChem,122136,2703,0
5593,HMDB,HMDB00965,3631,0
5594,KEGG,C00519,3631,0
5595,CHEBI,16668,3631,0
5596,PubChem,107812,3631,0
5597,KEGG,C01119,2729,0
5598,CHEBI,42147,2729,0
5599,PubChem,439407,2729,0
5600,HMDB,HMDB01564,1056,0
5601,KEGG,C00570,1056,0
5602,EHMN,C00570,1056,0
5603,CHEBI,16732,1056,0
5604,PubChem,123727,1056,0
5605,HepatoNet,HC00433,1056,0
5606,HMDB,HMDB01227,2725,0
5607,KEGG,C00364,2725,0
5608,EHMN,C00364,2725,0
5609,CHEBI,17013,2725,0
5610,PubChem,9700,2725,0
5611,HepatoNet,HC00308,2725,0
5612,HMDB,HMDB04257,2525,0
5613,KEGG,C02944,2525,0
5614,CHEBI,58543,2525,0
5615,PubChem,16061154,2525,0
5616,HMDB,HMDB12130,4836,0
5617,EHMN,C00450,4836,0
5618,CHEBI,49015,4836,0
5619,PubChem,45266761,4836,0
5620,HMDB,HMDB00019,240,0
5621,KEGG,C00141,240,0
5622,EHMN,C00141,240,0
5623,CHEBI,16530,240,0
5624,PubChem,49,240,0
5625,HepatoNet,HC00139,240,0
5626,EHMN,CE4830,1556,0
5627,HMDB,HMDB00119,3064,0
5628,KEGG,C00048,3064,0
5629,EHMN,C00048,3064,0
5630,CHEBI,16891,3064,0
5631,PubChem,760,3064,0
5632,HMDB,HMDB01659,489,0
5633,KEGG,C00207,489,0
5634,EHMN,C00207,489,0
5635,CHEBI,15347,489,0
5636,PubChem,180,489,0
5637,HepatoNet,HC00193,489,0
5638,HMDB,HMDB00290,4919,0
5639,KEGG,C00043,4919,0
5640,EHMN,C00043,4919,0
5641,CHEBI,16264,4919,0
5642,PubChem,445675,4919,0
5643,HepatoNet,HC00050,4919,0
5644,HMDB,HMDB13024,1391,0
5645,EHMN,CE2863,1391,0
5646,PubChem,53481585,1391,0
5647,EHMN,CE6426,2118,0
5648,HMDB,HMDB12623,1751,0
5649,EHMN,CE5242,1751,0
5650,PubChem,53481501,1751,0
5651,HMDB,HMDB02917,5055,0
5652,KEGG,C00379,5055,0
5653,EHMN,C00379,5055,0
5654,CHEBI,17151,5055,0
5655,PubChem,6912,5055,0
5656,HepatoNet,HC00317,5055,0
5657,HMDB,HMDB03935,273,0
5658,KEGG,C05261,273,0
5659,EHMN,C05261,273,0
5660,CHEBI,28726,273,0
5661,PubChem,11966197,273,0
5662,HepatoNet,HC01400,273,0
5663,KEGG,C00447,3234,0
5664,EHMN,C00447,3234,0
5665,CHEBI,17969,3234,0
5666,PubChem,164735,3234,0
5667,HMDB,HMDB06463,4719,0
5668,PubChem,53477835,4719,0
5669,HMDB,HMDB03536,2618,0
5670,KEGG,C01344,2618,0
5671,EHMN,C01344,2618,0
5672,CHEBI,28823,2618,0
5673,PubChem,439488,2618,0
5674,EHMN,CE4993,1642,0
5675,HMDB,HMDB01245,2496,0
5676,KEGG,C00705,2496,0
5677,EHMN,C00705,2496,0
5678,CHEBI,28846,2496,0
5679,PubChem,150855,2496,0
5680,HepatoNet,HC00506,2496,0
5681,KEGG,C01368,301,0
5682,EHMN,C01368,301,0
5683,CHEBI,28895,301,0
5684,PubChem,101543,301,0
5685,HMDB,HMDB00225,138,0
5686,KEGG,C00322,138,0
5687,EHMN,C00322,138,0
5688,CHEBI,15753,138,0
5689,HepatoNet,HC00273,138,0
5690,EHMN,CE2435,1320,0
5691,HMDB,HMDB06523,726,0
5692,KEGG,C02249,726,0
5693,EHMN,C02249,726,0
5694,CHEBI,57368,726,0
5695,PubChem,16061152,726,0
5696,HepatoNet,HC01986,726,0
5697,EHMN,CE2054,1200,0
5698,EHMN,CE2879,1417,0
5699,EHMN,CE5537,1875,0
5700,HMDB,HMDB11117,4622,0
5701,KEGG,C05692,4622,0
5702,EHMN,C05692,4622,0
5703,PubChem,16682731,4622,0
5704,EHMN,CN0022,2314,0
5705,EHMN,CN0012,2294,0
5706,EHMN,CE4824,1545,0
5707,HMDB,HMDB12549,2032,0
5708,EHMN,CE5976,2032,0
5709,PubChem,53481456,2032,0
5710,HMDB,HMDB02035,4736,0
5711,KEGG,C00811,4736,0
5712,EHMN,C00811,4736,0
5713,CHEBI,32374,4736,0
5714,PubChem,637542,4736,0
5715,HMDB,HMDB01206,483,0
5716,KEGG,C00024,483,0
5717,EHMN,C00024,483,0
5718,CHEBI,15351,483,0
5719,PubChem,444493,483,0
5720,HepatoNet,HC00033,483,0
5721,PubChem,97415,3099,0
5722,HMDB,HMDB02000,4901,0
5723,KEGG,C08322,4901,0
5724,CHEBI,27781,4901,0
5725,PubChem,68344,4901,0
5726,EHMN,CE2088,1212,0
5727,HMDB,HMDB06870,227,0
5728,KEGG,C05998,227,0
5729,CHEBI,28291,227,0
5730,PubChem,11953876,227,0
5731,EHMN,CE2877,1412,0
5732,EHMN,CE5079,1659,0
5733,EHMN,CE5968,2021,0
5734,HMDB,HMDB00182,3940,0
5735,KEGG,C00047,3940,0
5736,EHMN,C00047,3940,0
5737,CHEBI,18019,3940,0
5738,PubChem,5962,3940,0
5739,HepatoNet,HC00053,3940,0
5740,CHEBI,58332,1051,0
5741,HepatoNet,HC02078,1051,0
5742,EHMN,CE2615,1372,0
5743,EHMN,CE4844,1584,0
