434,ARGtiDF,False,0
435,ARGtm,True,0
436,ARSA,False,0
437,ARTCOAL1,False,0
438,ARTCOAL2,False,0
439,ARTCOAL3,False,0
440,R_group_phosphotase_1,False,0
441,R_group_phosphotase_2,False,0
442,R_group_phosphotase_3,False,0
443,ARTFR11,False,0
444,ARTFR12,False,0
445,ARTFR13,False,0
446,ARTFR202,False,0
447,ARTFR203,False,0
448,ARTFR204,False,0
449,ARTFR205,False,0
450,ARTFR206,False,0
451,ARTFR207,False,0
452,ARTFR208,False,0
453,ARTFR209,False,0
454,ARTFR210,False,0
455,ARTFR211,False,0
456,ARTFR212,False,0
457,ARTFR213,False,0
458,ARTFR31,False,0
459,ARTFR32,False,0
460,ARTFR33,False,0
461,ARTFR34,False,0
462,ARTFR41,False,0
463,ARTFR42,False,0
464,ARTFR43,False,0
465,ARTFR44,False,0
466,ARTFR45,False,0
467,ARTFR46,False,0
468,ARTFR51,False,0
469,ARTFR52,False,0
470,ARTFR53,False,0
471,ARTFR54,False,0
472,ARTFR55,False,0
473,ARTFR56,False,0
474,ARTFR57,False,0
475,ARTFR61,False,0
476,ARTPLM1,True,0
477,ARTPLM1m,True,0
478,ARTPLM2,True,0
479,ARTPLM2m,True,0
480,ARTPLM3,True,0
481,ARTPLM3m,True,0
482,ASAH1,False,0
483,ASCBOX,False,0
484,ASCBt,True,0
485,ASCBt4,True,0
486,ASNALANaEx,False,0
487,ASNCYSNaEx,False,0
488,ASNGLNNaEx,False,0
489,ASNNm,False,0
490,ASNS1,False,0
491,ASNSERNaEx,False,0
492,ASNt4,False,0
493,ASNTHRNaEx,False,0
494,ASNtm,False,0
495,ASNtN1,True,0
496,Asn_X_Ser_Thrtr,True,0
497,ASP1DC,False,0
498,ASPCTr,True,0
499,ASPDt6,False,0
500,ASPDxt,True,0
501,ASPGLUm,True,0
502,ASPNATm,False,0
503,ASPt6,False,0
504,ASPTA,True,0
505,ASPTAm,True,0
506,ATP1ter,True,0
507,ATP2ter,True,0
508,ATPasel,False,0
509,ATPH1e,False,0
510,ATPH2e,False,0
511,ATPS4m,False,0
512,ATPtm,False,0
513,ATPtn,True,0
514,ATPtx,True,0
515,AVITE1t,False,0
516,AVITE2t,False,0
517,B_MANNASEly,False,0
518,B3GALT3g,False,0
519,B3GALT41g,False,0
520,B3GALT42g,False,0
521,B3GALT43g,False,0
522,B3GALT44g,False,0
523,B3GALT5g,False,0
524,B3GALTg,False,0
525,B3GNT11g,False,0
526,B3GNT12g,False,0
527,B3GNT310g,False,0
528,B3GNT311g,False,0
529,B3GNT312g,False,0
530,B3GNT313g,False,0
531,B3GNT314g,False,0
532,B3GNT315g,False,0
533,B3GNT31g,False,0
534,B3GNT32g,False,0
535,B3GNT33g,False,0
536,B3GNT34g,False,0
537,B3GNT35g,False,0
538,B3GNT36g,False,0
539,B3GNT37g,False,0
540,B3GNT39g,False,0
541,B3GNT51g,False,0
542,BAAT1x,False,0
543,BAAT2x,False,0
544,BAAT3x,False,0
545,BAAT4x,False,0
546,BACCL,False,0
547,BACCLm,False,0
548,BALAtmr,True,0
549,BALAVECSEC,False,0
550,BAMPPALDOX,False,0
551,BAMPPALDOXm,False,0
552,BBHOX,False,0
553,BCDO,False,0
554,BDG2HCGHD,False,0
555,BDHm,True,0
556,BDMT_L,False,0
557,BDMT_U,False,0
558,BETALDHxm,False,0
559,BHBt,True,0
560,BHBtm,True,0
561,BHMT,False,0
562,BILDGLCURt,True,0
563,BILDGLCURte,True,0
564,BILDGLCURtr,True,0
565,BILGLCURt,True,0
566,BILGLCURte,True,0
567,BILGLCURtr,True,0
568,BILIRED,False,0
569,BILIRUBt2,True,0
570,BILIRUBtr,True,0
571,BIOCYTtn,True,0
572,BMTer_L,False,0
573,BMTer_U,False,0
574,BPNT,False,0
575,BPNT2,False,0
576,BTND1,False,0
577,BTND1n,False,0
578,BTNDe,False,0
579,BTNDm,False,0
580,BTNPL,False,0
581,BTNPLm,False,0
582,BTNt2,True,0
583,BTNt2m,True,0
584,BTNt3i,False,0
585,BTNt4i,False,0
586,BTNtn,True,0
587,BUP2,False,0
588,BUTt2m,True,0
589,BUTt2r,True,0
590,BVITEt,False,0
591,BZt,True,0
592,BZtr,True,0
593,C14STRr,False,0
594,C160CPT1,False,0
595,C160CPT2,False,0
596,C160CRNt,False,0
597,C161CPT1,False,0
598,C161CPT12,False,0
599,C161CPT2,False,0
600,C161CPT22,False,0
601,C161CRN2t,False,0
602,C161CRNt,False,0
603,C180CPT1,False,0
604,C180CPT2,False,0
605,C180CRNt,False,0
606,C181CPT1,False,0
607,C181CPT2,False,0
608,C181CRNt,False,0
609,C204CPT1,False,0
610,C204CPT2,False,0
611,C204CRNt,False,0
612,C226COAtx,True,0
613,C226CPT1,False,0
614,C226CPT2,False,0
615,C226CRNt,False,0
616,C2M26DCOAHLm,True,0
617,C2M26DCOAHLx,True,0
618,C3STDH1Pr,False,0
619,C3STDH1r,False,0
620,C3STKR2r,False,0
621,C4STMO1r,False,0
622,C4STMO2Pr,False,0
623,C4STMO2r,False,0
624,CAATPS,False,0
625,CAMPt,False,0
626,CAROtr,True,0
627,CARVEOLte,True,0
628,CAT2p,False,0
629,CAt7r,True,0
630,CATm,False,0
631,CATp,False,0
632,CBL2OR,False,0
633,CBL2tm,False,0
634,CBLATm,True,0
635,CBPPer,False,0
636,CBPS,False,0
637,CBPSam,False,0
638,CBPter,True,0
639,CBR1,False,0
640,CBR2,False,0
641,CCA_D3t,False,0
642,CCA_D3tm,False,0
643,CDIPTr,True,0
644,CDPDAGtm,True,0
645,CDS,False,0
646,CDSm,False,0
647,CEPTC,False,0
648,CEPTE,False,0
649,CERK,False,0
650,CERT1gt,True,0
651,CERT1rt,True,0
652,CERT2gt,True,0
653,CERT2rt,True,0
654,CGLYt3_2_,False,0
655,CGMPt,False,0
656,CH25H,False,0
657,CHAT,True,0
658,CHATn,True,0
659,CHLP,False,0
660,CHLPCTD,False,0
661,CHLtm,True,0
662,CHOLATEt,True,0
663,CHOLATEt2,False,0
664,CHOLATEt3,False,0
665,CHOLD2m,False,0
666,CHOLK,False,0
667,CHOLPtg,True,0
668,CHOLPtl,True,0
669,CHOLt4,True,0
670,CHOLtg,True,0
671,CHOLtn,True,0
672,CHOLtr,True,0
673,CHOLtu,True,0
674,CHSTEROLSULT,False,0
675,CHSTEROLt,False,0
676,CHSTEROLt1,True,0
677,CHSTEROLt2,True,0
678,CHSTEROLt3,True,0
679,CHSTEROLtg,False,0
680,CHTNASE,False,0
681,CHTNASEe,False,0
682,CITL,False,0
683,CITMCOAHm,True,0
684,CITMCOALm,False,0
685,CITRtm,True,0
686,CITt4_2,True,0
687,CITtam,True,0
688,CITtbm,True,0
689,CK,True,0
690,CKc,True,0
691,CLFORtex,False,0
692,CLHCO3tex2,False,0
693,CLI2tex,False,0
694,CLOHtex2,False,0
695,CLOXAtex2,False,0
696,CLPNDCOAtx,True,0
697,CLPNDCPT1,False,0
698,CLPNDCPT2,False,0
699,CLPNDCRNt,False,0
700,CLPNDt,True,0
701,CLS_hs,False,0
702,CMPACNAtg,True,0
703,CMPACNAtn,False,0
704,CMPSAS,False,0
705,CMPSASn,False,0
706,CO2t,True,0
707,CO2ter,True,0
708,CO2tg,True,0
709,CO2tm,True,0
710,CO2tn,True,0
711,CO2tp,True,0
712,COAtg,True,0
713,COAtl,True,0
714,COAtm,True,0
715,COAtn,True,0
716,COAtp,True,0
717,COAtr,True,0
718,COKECBESr,False,0
719,COQ3m,False,0
720,COQ5m,False,0
721,COQ6m,False,0
722,COQ7m,False,0
723,CORE2GTg,False,0
724,CORE3GTg,False,0
725,CORE4GTg,False,0
726,CORE5GTg,False,0
727,CORE6GTg,False,0
728,CORE7GTg,False,0
729,CORE8GTg,False,0
730,COt,True,0
731,COUCOAFm,False,0
732,COUMARINte,True,0
733,CPCTDTX,False,0
734,CPPPGO,False,0
735,CREATt4_2_r,True,0
736,CREATtmdiffir,False,0
737,CRMPte,True,0
738,CRNCAR3tp,False,0
739,CRNCARtp,False,0
740,CRNt,True,0
741,CRNtHa,False,0
742,CRNtim,False,0
743,CRNtuNa,False,0
744,CRNtx,True,0
745,CRTNsyn,False,0
746,CRTSLt,True,0
747,CRTSLtm,True,0
748,CRTSLtr,True,0
749,CRTSTRNt,True,0
750,CRTSTRNtm,True,0
751,CRTSTRNtr,True,0
752,CRVNCtr,True,0
753,CSAPASEly,False,0
754,CSBPASEly,False,0
755,CSCPASEly,False,0
756,CSDPASEly,False,0
757,CSEPASEly,False,0
758,CSm,False,0
759,CSNAT2m,True,0
760,CSNAT2x,True,0
761,CSNAT3x,True,0
762,CSNATer,True,0
763,CSNATm,True,0
764,CSNATp,True,0
765,CSNATr,True,0
766,CSND,False,0
767,CSNt,True,0
768,CSPG_At,False,0
769,CSPG_Atly,False,0
770,CSPG_Bt,False,0
771,CSPG_Btly,False,0
772,CSPG_Ct,False,0
773,CSPG_Ctly,False,0
774,CSPG_Dt,False,0
775,CSPG_Dtly,False,0
776,CSPG_Et,False,0
777,CSPG_Etly,False,0
778,CTPS1,False,0
779,CTPS2,False,0
780,CTPtn,True,0
781,CYANt,True,0
782,CYANtm,True,0
783,CYOOm2,False,0
784,CYOR_u10m,False,0
785,CYSALANaEx,False,0
786,CYSASNNaEx,False,0
787,CYSGLNNaEx,False,0
788,CYSGLTH,True,0
789,CYSGLUexR,True,0
790,CYSGLYexR,True,0
791,CYSLYSL,False,0
792,CYSO,False,0
793,CYSSERNaEx,False,0
794,CYSt4,False,0
795,CYSTA,True,0
796,CYSTAm,True,0
797,CYStec,True,0
798,CYSTGL,False,0
799,CYSTGLUex,False,0
800,CYSTHRNaEx,False,0
801,CYSTS,False,0
802,CYSTSERex,False,0
803,CYTD,False,0
804,CYTDK1,False,0
805,CYTDK2m,False,0
806,CYTDn,False,0
807,CYTDt,True,0
808,CYTDt4,False,0
809,CYTDtl,True,0
810,CYTDtm,True,0
811,CYTDtn,True,0
812,CYTK1,True,0
813,CYTK10,True,0
814,CYTK10n,True,0
815,CYTK11,True,0
816,CYTK11n,True,0
817,CYTK12,True,0
818,CYTK12n,True,0
819,CYTK13,True,0
820,CYTK13n,True,0
821,CYTK14,True,0
822,CYTK14n,True,0
823,CYTK1m,True,0
824,CYTK1n,True,0
825,CYTK2,True,0
826,CYTK2n,True,0
827,CYTK3,True,0
828,CYTK3n,True,0
829,CYTK4,True,0
830,CYTK4n,True,0
831,CYTK5,True,0
832,CYTK5n,True,0
833,CYTK6,True,0
834,CYTK6n,True,0
835,CYTK7,True,0
836,CYTK7n,True,0
837,CYTK8,True,0
838,CYTK8n,True,0
839,CYTK9,True,0
840,CYTK9n,True,0
841,D_3AIBt,False,0
842,D3AIBTm,True,0
843,DADA,False,0
844,DADAe,False,0
845,DADNK,False,0
846,DADNt4,True,0
847,DAG_HSter,False,0
848,DAGK_hs,True,0
849,DAGKn_hs,True,0
850,DAGt,True,0
851,DALAOXx,False,0
852,DALAt2r,True,0
853,DALAt2rL,True,0
854,DALAxt,False,0
855,DARGOp,False,0
856,DASCBH,False,0
857,DASCBR,False,0
858,DASPO1p,False,0
859,DATPtn,True,0
860,DCIm,True,0
861,DCK1m,True,0
862,DCK1n,True,0
863,DCK2n,True,0
864,DCMPDA,True,0
865,DCSPTN1COAtx,True,0
866,DCSPTN1CPT1,False,0
867,DCSPTN1CPT2,False,0
868,DCSPTN1CRNt,False,0
869,DCSPTN1t,True,0
870,DCT,True,0
871,DCTPtn,True,0
872,DCYTD,False,0
873,DCYTDn,False,0
874,DCYTt,True,0
875,DDPGAm,True,0
876,DEBRISOQUINEt,True,0
877,DECDPtm,True,0
878,DEDOLP1_L,False,0
879,DEDOLP1_U,False,0
880,DEDOLP2_L,False,0
881,DEDOLP2_U,False,0
882,DEDOLR_L,False,0
883,DEDOLR_U,False,0
884,DESAT16_2,False,0
885,DESAT18_10,False,0
886,DESAT18_3,False,0
887,DESAT18_4,False,0
888,DESAT18_5,False,0
889,DESAT18_6,False,0
890,DESAT18_7,False,0
891,DESAT18_8,False,0
892,DESAT18_9,False,0
893,DESAT20_1,False,0
894,DESAT20_2,False,0
895,DESAT22_1p,False,0
896,DESAT22_2p,False,0
897,DESAT24_1,False,0
898,DGAT,False,0
899,DGCHOLte,True,0
900,DGCHOLtx,True,0
901,DGK1,True,0
902,DGK2m,True,0
903,DGNSKm,False,0
904,DGSNt,True,0
905,DGSNtm,True,0
906,DGTPtn,True,0
907,DGULND,True,0
908,DHAAt1r,True,0
909,DHAPA,False,0
910,DHAPAx,False,0
911,DHCHOLESTANATEtm,True,0
912,DHCR241r,False,0
913,DHCR242r,False,0
914,DHCR243r,False,0
915,DHCR71r,False,0
916,DHCR72r,False,0
917,DHCRD1,False,0
918,DHCRD2,False,0
919,DHDPBMTm,False,0
920,DHEASt,True,0
921,DHEAStr,True,0
922,DHEASULT,False,0
923,DHEAtr,True,0
924,DHFR,True,0
925,DHFtl,True,0
926,DHFtm,True,0
927,DHORD9,False,0
928,DHORTS,True,0
929,DHPM1,False,0
930,DHPM2,False,0
931,DHPR,False,0
932,DHPR2,False,0
933,DIDPtn,True,0
934,DIGALSGALSIDEte,True,0
935,DIGALSGALSIDEtg,True,0
936,DIGALSIDEtg,True,0
937,DIGALSIDEtl,True,0
938,DINt,True,0
939,DITPtn,True,0
940,DKMPPD,False,0
941,D_LACt2,True,0
942,D_LACtm,True,0
943,DLNLCGCPT1,False,0
944,DLNLCGCPT2,False,0
945,DLNLCGCRNt,False,0
946,DLNLCGt,True,0
947,DM_13_cis_oretn_n_,False,0
948,DM_13_cis_retn_n_,False,0
949,DM_Asn_X_Ser_Thr_ly_,False,0
950,DM_atp_c_,False,0
951,DM_avite1_c_,False,0
952,DM_avite2_c_,False,0
953,DM_bvite_c_,False,0
954,DM_core5_g_,False,0
955,DM_core7_g_,False,0
956,DM_core8_g_,False,0
957,DM_datp_m_,False,0
958,DM_datp_n_,False,0
959,DM_dctp_m_,False,0
960,DM_dctp_n_,False,0
961,DM_dem2emgacpail_prot_hs_r_,False,0
962,DM_dgpi_prot_hs_r_,False,0
963,DM_dgtp_m_,False,0
964,DM_dgtp_n_,False,0
965,DM_dsT_antigen_g_,False,0
966,DM_dttp_m_,False,0
967,DM_dttp_n_,False,0
968,DM_ethamp_r_,False,0
969,DM_gncore2_g_,False,0
970,DM_gpi_sig_er_,False,0
971,DM_hretn_n_,False,0
972,DM_kdn_c_,False,0
973,DM_m_em_3gacpail_prot_hs_r_,False,0
974,DM_melanin_c_,False,0
975,DM_mem2emgacpail_prot_hs_r_,False,0
976,DM_n5m2masn_g_,False,0
977,DM_oretn_n_,False,0
978,DM_Ser_Thr_ly_,False,0
979,DM_Ser_Gly_Ala_X_Gly_ly_,False,0
980,DM_sprm_c_,False,0
981,DM_sTn_antigen_g_,False,0
982,DM_T_antigen_g_,True,0
983,DM_yvite_c_,False,0
984,DMANTIPYRINEte,True,0
985,DMATT,False,0
986,DMATTx,False,0
987,DMGDHm,False,0
988,DMGtm,True,0
989,DMHPTCRNCPT1,True,0
990,DMHPTCRNCPT2,True,0
991,DMHPTCRNt,True,0
992,DMHPTCRNte,True,0
993,DMNONCOACRNCPT1,True,0
