3000,8
3001,8
3002,8
3003,8
3004,8
3005,8
3006,8
3007,8
3008,8
3009,73
3010,8
3011,8
3012,8
3013,8
3014,8
3015,8
3016,8
3017,8
3018,75
3019,8
3020,8
3021,8
3022,73
3023,8
3024,8
3025,8
3026,8
3027,8
3028,65
3029,29
3030,17
3031,39
3032,77
3033,64
3034,73
3035,73
3036,73
3037,98
3038,42
3039,11
3040,8
3041,8
3042,8
3043,8
3044,64
3045,32
3046,83
3047,85
3048,85
3049,29
3050,33
3051,36
3052,36
3053,36
3054,33
3055,36
3056,60
3057,29
3058,65
3059,55
3060,85
3061,94
3062,21
3063,98
3064,81
3065,81
3066,17
3067,64
3068,96
3069,77
3070,77
3071,85
3072,86
3073,55
3074,55
3075,77
3076,15
3077,15
3078,36
3079,36
3080,15
3081,59
3082,65
3083,17
3084,29
3085,64
3086,64
3087,64
3088,92
3089,92
3090,92
3091,92
3092,29
3093,48
3094,29
3095,29
3096,29
3097,29
3098,29
3099,29
3100,29
3101,29
3102,29
3103,17
3104,29
3105,48
3106,29
3107,65
3108,63
3109,63
3110,96
3111,17
3112,39
3113,73
3114,27
3115,29
3116,65
3117,27
3118,73
3119,73
3120,29
3121,41
3122,41
3123,41
3124,29
3125,41
3126,41
3127,41
3128,41
3129,34
3130,34
3131,85
3132,92
3133,92
3134,6
3135,38
3136,38
3137,38
3138,38
3139,38
3140,6
3141,54
3142,22
3143,65
3144,22
3145,29
3146,65
3147,22
3148,22
3149,22
3150,29
3151,22
3152,29
3153,78
3154,70
3155,70
3156,57
3157,65
3158,87
3159,29
3160,35
3161,31
3162,31
3163,31
3164,31
3165,31
3166,31
3167,31
3168,31
3169,31
3170,77
3171,77
3172,2
3173,96
3174,96
3175,29
3176,31
3177,31
3178,31
3179,31
3180,31
3181,31
3182,31
3183,31
3184,29
3185,29
3186,29
3187,31
3188,31
3189,31
3190,31
3191,31
3192,31
3193,31
3194,31
3195,31
3196,31
3197,29
3198,17
3199,17
3200,17
3201,29
3202,17
3203,17
3204,29
3205,29
3206,29
3207,29
3208,6
3209,6
3210,6
3211,6
3212,32
3213,96
3214,96
3215,43
3216,43
3217,43
3218,43
3219,43
3220,43
3221,43
3222,43
3223,41
3224,41
3225,41
3226,29
3227,41
3228,41
3229,41
3230,29
3231,41
3232,41
3233,41
3234,29
3235,48
3236,64
3237,5
3238,5
3239,5
3240,3
3241,71
3242,29
3243,48
3244,48
3245,40
3246,40
3247,40
3248,40
3249,61
3250,61
3251,7
3252,7
3253,7
3254,40
3255,40
3256,40
3257,61
3258,61
3259,61
3260,40
3261,40
3262,40
3263,40
3264,40
3265,40
3266,7
3267,7
3268,7
3269,7
3270,7
3271,5
3272,5
3273,5
3274,5
3275,5
3276,5
3277,5
3278,5
3279,5
3280,40
3281,5
3282,40
3283,40
3284,40
3285,40
3286,40
3287,40
3288,5
3289,5
3290,5
3291,5
3292,5
3293,5
3294,5
3295,5
3296,14
3297,14
3298,14
3299,14
3300,14
3301,14
3302,14
3303,14
3304,14
3305,14
3306,61
3307,14
3308,14
3309,14
3310,14
3311,14
3312,14
3313,14
3314,61
3315,61
3316,7
3317,7
3318,7
3319,7
3320,7
3321,7
3322,98
3323,98
3324,6
3325,91
3326,91
3327,19
3328,27
3329,29
3330,65
3331,64
3332,24
3333,67
3334,67
3335,42
3336,42
3337,64
3338,64
3339,56
3340,56
3341,99
3342,99
3343,99
3344,99
3345,99
3346,99
3347,99
3348,99
3349,99
3350,99
3351,29
3352,39
3353,29
3354,29
3355,29
3356,29
3357,29
3358,29
3359,29
3360,29
3361,27
3362,29
3363,67
3364,29
3365,29
3366,29
3367,64
3368,91
3369,39
3370,48
3371,67
3372,67
3373,72
3374,14
3375,14
3376,14
3377,72
3378,67
3379,67
3380,53
3381,53
3382,67
3383,97
3384,97
3385,97
3386,67
3387,67
3388,67
3389,67
3390,29
3391,29
3392,29
3393,29
3394,48
3395,11
3396,11
3397,11
3398,11
3399,29
3400,29
3401,17
3402,17
3403,48
3404,17
3405,67
3406,67
3407,39
3408,48
3409,29
3410,17
3411,63
3412,24
3413,25
3414,25
3415,25
3416,25
3417,25
3418,34
3419,24
3420,34
3421,27
3422,11
3423,11
3424,59
3425,59
3426,35
3427,35
3428,35
3429,29
3430,29
3431,67
3432,67
3433,67
3434,88
3435,88
3436,88
3437,67
3438,67
3439,67
3440,67
3441,67
3442,67
3443,67
3444,67
3445,67
3446,67
3447,67
3448,67
3449,67
3450,67
3451,67
3452,67
3453,67
3454,88
3455,64
3456,41
3457,41
3458,41
3459,29
3460,59
3461,59
3462,59
3463,59
3464,65
3465,29
3466,64
3467,16
3468,16
3469,16
3470,12
3471,97
3472,70
3473,70
3474,37
3475,100
3476,29
3477,29
3478,96
3479,29
3480,89
3481,29
3482,29
3483,29
3484,29
3485,29
3486,64
3487,29
3488,65
3489,29
3490,64
3491,9
3492,4
3493,4
3494,4
3495,9
3496,64
3497,29
3498,64
3499,41
3500,41
3501,41
3502,29
3503,64
3504,41
3505,41
3506,41
3507,29
3508,64
3509,41
3510,41
3511,41
3512,29
3513,34
3514,64
3515,32
3516,29
3517,48
3518,65
3519,29
3520,29
3521,65
3522,9
3523,65
3524,65
3525,29
3526,9
3527,29
3528,64
3529,29
3530,29
3531,29
3532,27
3533,29
3534,29
3535,29
3536,27
3537,29
3538,29
3539,29
3540,48
3541,65
3542,29
3543,29
3544,29
3545,91
3546,96
3547,96
3548,98
3549,6
3550,6
3551,9
3552,57
3553,9
3554,6
3555,98
3556,17
3557,64
3558,41
3559,41
3560,41
3561,29
3562,29
3563,78
3564,6
3565,36
3566,36
3567,6
3568,13
3569,13
3570,29
3571,91
3572,29
3573,29
3574,42
3575,35
3576,35
3577,29
3578,29
3579,35
3580,54
3581,29
3582,17
3583,29
3584,59
3585,29
3586,17
3587,29
3588,29
3589,41
3590,41
3591,41
3592,29
3593,17
3594,82
3595,29
3596,91
3597,91
3598,91
3599,91
3600,91
3601,91
3602,91
3603,29
3604,29
3605,91
3606,91
3607,10
3608,10
3609,10
3610,10
3611,48
3612,71
3613,71
3614,96
3615,12
3616,39
3617,39
3618,13
3619,17
3620,39
3621,17
3622,39
3623,4
3624,96
3625,13
3626,48
3627,17
3628,39
3629,12
3630,17
3631,39
3632,67
3633,39
3634,12
3635,59
3636,59
3637,59
3638,59
3639,59
3640,31
3641,31
3642,59
3643,59
3644,59
3645,59
3646,6
3647,6
3648,6
3649,6
3650,6
3651,6
3652,6
3653,6
3654,6
3655,6
3656,6
3657,6
3658,6
3659,6
3660,6
3661,17
3662,92
3663,92
3664,55
3665,55
3666,57
3667,29
3668,29
3669,64
3670,19
3671,29
3672,29
3673,24
3674,6
3675,58
3676,29
3677,29
3678,48
3679,65
3680,77
3681,46
3682,77
3683,41
3684,41
3685,41
3686,29
3687,29
3688,65
3689,94
3690,94
3691,29
3692,54
3693,54
3694,29
3695,65
3696,54
3697,29
3698,29
3699,65
3700,65
3701,56
3702,56
3703,56
3704,56
3705,29
3706,29
3707,29
3708,29
3709,38
3710,64
3711,38
3712,38
3713,65
3714,65
3715,17
3716,17
3717,17
3718,17
3719,29
3720,29
3721,17
3722,29
3723,17
3724,29
3725,17
3726,29
3727,65
3728,17
3729,39
3730,96
3731,29
3732,96
3733,40
3734,48
3735,29
3736,96
3737,29
3738,53
3739,53
3740,53
3741,53
3742,53
3743,53
3744,53
3745,53
3746,53
3747,53
3748,53
3749,53
3750,53
3751,53
3752,53
3753,53
3754,53
3755,53
3756,53
3757,53
3758,53
3759,53
3760,53
3761,53
3762,53
3763,53
3764,53
3765,53
3766,53
3767,53
3768,53
3769,53
3770,53
3771,53
3772,97
3773,17
3774,38
3775,25
3776,10
3777,36
3778,28
3779,28
3780,80
3781,92
3782,97
3783,38
3784,85
3785,24
3786,38
3787,38
3788,81
3789,62
3790,81
3791,80
3792,24
3793,16
3794,80
3795,80
3796,80
3797,24
3798,24
3799,13
3800,80
3801,10
3802,38
3803,34
3804,34
3805,78
3806,95
3807,28
3808,28
3809,57
3810,97
3811,92
3812,57
3813,78
3814,24
3815,24
3816,27
3817,80
3818,78
3819,57
3820,11
3821,78
3822,74
3823,74
3824,38
3825,73
3826,42
3827,62
3828,80
3829,78
3830,33
3831,42
3832,97
3833,80
3834,80
3835,93
3836,93
3837,80
3838,57
3839,35
3840,80
3841,73
3842,80
3843,96
3844,80
3845,80
3846,80
3847,38
3848,78
3849,97
3850,63
3851,41
3852,27
3853,56
3854,41
3855,41
3856,41
3857,41
3858,80
3859,80
3860,80
3861,11
3862,57
3863,57
3864,80
3865,80
3866,6
3867,78
3868,78
3869,42
3870,42
3871,42
3872,42
3873,10
3874,10
3875,21
3876,85
3877,85
3878,57
3879,80
3880,89
3881,80
3882,80
3883,80
3884,80
3885,22
3886,22
3887,80
3888,32
3889,80
3890,80
3891,6
3892,6
3893,34
3894,34
3895,80
3896,34
3897,34
3898,80
3899,80
3900,80
3901,57
3902,78
3903,80
3904,80
3905,80
3906,80
3907,80
3908,41
3909,41
3910,41
3911,41
3912,41
3913,41
3914,41
3915,41
3916,41
3917,41
3918,41
3919,41
3920,41
3921,41
3922,98
3923,80
3924,6
3925,11
3926,74
3927,80
3928,80
3929,6
3930,6
3931,6
3932,6
3933,73
3934,57
3935,11
3936,57
3937,57
3938,38
3939,38
3940,16
3941,80
3942,80
3943,93
3944,93
3945,80
3946,93
3947,93
3948,98
3949,32
3950,6
3951,73
3952,89
3953,35
3954,86
3955,80
3956,86
3957,80
3958,74
3959,27
3960,27
3961,80
3962,80
3963,80
3964,80
3965,80
3966,94
3967,94
3968,28
3969,96
3970,94
3971,56
3972,11
3973,85
3974,85
3975,85
3976,32
3977,80
3978,85
3979,85
3980,98
3981,62
3982,85
3983,80
3984,94
3985,80
3986,80
3987,80
3988,85
3989,92
3990,92
3991,92
3992,92
3993,80
3994,56
3995,56
3996,80
3997,56
3998,56
3999,41
4000,41
4001,41
4002,41
4003,41
4004,41
4005,41
4006,80
4007,94
4008,80
4009,35
4010,35
4011,80
4012,80
4013,56
4014,56
4015,41
4016,41
4017,94
4018,80
4019,41
4020,41
4021,15
4022,80
4023,94
4024,80
4025,85
4026,56
4027,34
4028,51
4029,83
4030,83
4031,51
4032,51
4033,80
4034,92
4035,56
4036,51
4037,51
4038,51
4039,51
4040,51
4041,51
4042,51
4043,56
4044,51
4045,51
4046,56
4047,80
4048,34
4049,34
4050,51
4051,51
4052,41
4053,41
4054,80
4055,41
4056,41
4057,41
4058,41
4059,41
4060,41
4061,41
4062,41
4063,41
4064,41
4065,41
4066,41
4067,41
4068,41
4069,41
4070,41
4071,41
4072,41
4073,80
4074,56
4075,56
4076,56
4077,56
4078,56
4079,56
4080,80
4081,80
4082,80
4083,80
4084,80
4085,80
4086,35
4087,51
4088,51
4089,51
4090,51
4091,51
4092,51
4093,51
4094,51
4095,51
4096,51
4097,51
4098,51
4099,51
4100,51
4101,80
4102,80
4103,34
4104,34
4105,34
4106,80
4107,11
4108,11
4109,10
4110,11
4111,96
4112,67
4113,67
4114,67
4115,67
4116,41
4117,93
4118,80
4119,96
4120,56
4121,80
4122,65
4123,29
4124,29
4125,29
4126,29
4127,29
4128,29
4129,29
4130,38
4131,38
4132,29
4133,29
4134,81
4135,65
4136,65
4137,65
4138,48
4139,17
4140,65
4141,65
4142,65
4143,65
4144,65
4145,65
4146,29
4147,17
4148,17
4149,17
4150,17
4151,38
4152,38
4153,38
4154,29
4155,29
4156,29
4157,29
4158,65
4159,17
4160,29
4161,29
4162,65
4163,17
4164,17
4165,65
4166,65
4167,65
4168,65
4169,65
4170,29
4171,48
4172,65
4173,65
4174,17
4175,48
4176,64
4177,17
4178,48
4179,29
4180,65
4181,29
4182,29
4183,29
4184,65
4185,65
4186,64
4187,17
4188,29
4189,65
4190,29
4191,17
4192,17
4193,65
4194,29
4195,65
4196,17
4197,48
4198,48
4199,48
4200,64
4201,17
4202,64
4203,29
4204,29
4205,17
4206,17
4207,64
4208,17
4209,64
4210,17
4211,65
4212,17
4213,64
4214,17
4215,65
4216,64
4217,64
4218,65
4219,17
4220,17
4221,64
4222,17
4223,64
4224,29
4225,29
4226,17
4227,64
4228,65
4229,65
4230,17
4231,56
4232,29
4233,29
4234,29
4235,29
4236,29
4237,29
4238,29
4239,29
4240,29
4241,29
4242,29
4243,29
4244,29
4245,17
4246,48
4247,29
4248,29
4249,29
4250,29
4251,48
4252,48
4253,48
4254,48
4255,48
4256,48
4257,48
4258,48
4259,48
4260,48
4261,48
4262,48
4263,65
4264,48
4265,29
4266,29
4267,29
4268,29
4269,53
4270,53
4271,53
4272,53
4273,53
4274,53
4275,53
4276,53
4277,53
4278,53
4279,53
4280,53
4281,53
4282,53
4283,29
4284,80
4285,53
4286,53
4287,29
4288,65
4289,17
4290,17
4291,17
4292,48
4293,17
4294,17
4295,17
4296,80
4297,80
4298,80
4299,80
4300,48
4301,29
4302,29
4303,65
4304,64
4305,64
4306,48
4307,21
4308,65
4309,6
4310,17
4311,29
4312,29
4313,80
4314,80
4315,80
4316,80
4317,80
4318,80
4319,80
4320,80
4321,80
4322,80
4323,80
4324,80
4325,80
4326,80
4327,80
4328,80
4329,80
4330,80
4331,80
4332,80
4333,80
4334,80
4335,80
4336,80
4337,80
4338,80
4339,80
4340,41
4341,41
4342,41
4343,41
4344,41
4345,41
4346,41
4347,41
4348,41
4349,80
4350,65
4351,64
4352,53
4353,53
4354,48
4355,48
4356,48
4357,48
4358,17
4359,48
4360,51
4361,51
4362,51
4363,51
4364,51
4365,17
4366,80
4367,80
4368,80
4369,80
4370,80
4371,80
4372,80
4373,80
4374,80
4375,80
4376,80
4377,36
4378,36
4379,80
4380,53
4381,53
4382,53
4383,53
4384,53
4385,53
4386,53
4387,53
4388,53
4389,53
4390,53
4391,53
4392,53
4393,53
4394,53
4395,53
4396,53
4397,53
4398,53
4399,53
4400,53
4401,53
4402,53
4403,53
4404,53
4405,53
4406,53
4407,48
4408,48
4409,48
4410,48
4411,10
4412,10
4413,80
4414,80
4415,11
4416,11
4417,93
4418,93
4419,6
4420,98
4421,80
4422,80
4423,13
4424,41
4425,41
4426,41
4427,41
4428,41
4429,41
4430,41
4431,41
4432,53
4433,53
4434,80
4435,80
4436,29
4437,29
4438,65
4439,64
4440,64
4441,85
4442,80
4443,80
4444,80
4445,65
4446,65
4447,65
4448,65
4449,65
4450,65
4451,41
4452,41
4453,41
4454,80
4455,41
4456,41
4457,41
4458,41
4459,41
4460,80
4461,65
4462,65
4463,65
4464,67
4465,77
4466,65
4467,80
4468,65
4469,65
4470,41
4471,41
4472,41
4473,80
4474,41
4475,41
4476,41
4477,29
4478,29
4479,29
4480,29
4481,29
4482,29
4483,29
4484,29
4485,29
4486,29
4487,29
4488,29
4489,29
4490,29
4491,29
4492,29
4493,29
4494,29
4495,29
4496,29
4497,29
4498,29
4499,29
4500,29
4501,29
4502,29
4503,29
4504,29
4505,29
4506,29
4507,29
4508,29
4509,29
4510,29
4511,29
4512,29
4513,29
4514,29
4515,29
4516,29
4517,29
4518,29
4519,29
4520,29
4521,29
4522,29
4523,29
4524,29
4525,29
4526,29
4527,29
4528,29
4529,29
4530,29
4531,29
4532,29
4533,29
4534,29
4535,29
4536,29
4537,29
4538,29
4539,29
4540,29
4541,29
4542,29
4543,29
4544,29
4545,29
4546,29
4547,29
4548,29
4549,29
4550,29
4551,29
4552,29
4553,29
4554,29
4555,29
4556,29
4557,29
4558,29
4559,29
4560,29
4561,29
4562,29
4563,29
4564,29
4565,29
4566,29
4567,29
4568,29
4569,29
4570,29
4571,29
4572,29
4573,29
4574,29
4575,29
4576,29
4577,29
4578,29
4579,29
4580,29
4581,29
4582,29
4583,29
4584,29
4585,29
4586,29
4587,29
4588,29
4589,29
4590,29
4591,29
4592,29
4593,29
4594,29
4595,29
4596,29
4597,29
4598,29
4599,29
4600,29
4601,29
4602,29
4603,29
4604,29
4605,29
4606,29
4607,29
4608,29
4609,29
4610,29
4611,29
4612,29
4613,29
4614,29
4615,29
4616,29
4617,29
4618,29
4619,29
4620,29
4621,29
4622,29
4623,29
4624,29
4625,29
4626,29
4627,29
4628,29
4629,29
4630,29
4631,29
4632,29
4633,29
4634,29
4635,29
4636,29
4637,29
4638,29
4639,29
4640,29
4641,29
4642,29
4643,29
4644,29
4645,29
4646,29
4647,29
4648,29
4649,29
4650,29
4651,29
4652,29
4653,29
4654,29
4655,29
4656,29
4657,29
4658,29
4659,29
4660,29
4661,29
4662,29
4663,29
4664,29
4665,29
4666,29
4667,29
4668,29
4669,29
4670,29
4671,29
4672,29
4673,29
4674,29
4675,29
4676,29
4677,29
4678,29
4679,29
4680,29
4681,29
4682,29
4683,29
4684,29
4685,29
4686,29
4687,29
4688,29
4689,29
4690,29
4691,29
4692,29
4693,29
4694,29
4695,29
4696,29
4697,29
4698,29
4699,29
4700,29
4701,29
4702,29
4703,29
4704,29
4705,29
4706,29
4707,29
4708,29
4709,29
4710,29
4711,29
4712,29
4713,29
4714,29
4715,29
4716,29
4717,29
4718,29
4719,29
4720,29
4721,29
4722,29
4723,29
4724,29
4725,29
4726,29
4727,29
4728,29
4729,29
4730,29
4731,29
4732,29
4733,29
4734,29
4735,29
4736,29
4737,29
4738,29
4739,29
4740,29
4741,29
4742,29
4743,29
4744,29
4745,29
4746,29
4747,29
4748,29
4749,29
4750,29
4751,29
4752,29
4753,29
4754,29
4755,29
4756,29
4757,29
4758,29
4759,29
4760,29
4761,29
4762,29
4763,29
4764,29
4765,29
4766,29
4767,29
4768,29
4769,29
4770,29
4771,29
4772,29
4773,29
4774,29
4775,29
4776,29
4777,29
4778,29
4779,29
4780,29
4781,29
4782,29
4783,29
4784,29
4785,29
4786,29
4787,29
4788,29
4789,29
4790,29
4791,29
4792,29
4793,29
4794,29
4795,29
4796,29
4797,29
4798,29
4799,29
4800,29
4801,29
4802,29
4803,29
4804,29
4805,29
4806,29
4807,29
4808,29
4809,29
4810,29
4811,29
4812,29
4813,29
4814,29
4815,29
4816,29
4817,29
4818,29
4819,29
4820,29
4821,29
4822,29
4823,29
4824,29
4825,29
4826,29
4827,29
4828,29
4829,29
4830,29
4831,29
4832,29
4833,29
4834,29
4835,29
4836,29
4837,29
4838,29
4839,29
4840,29
4841,29
4842,29
4843,29
4844,29
4845,29
4846,29
4847,29
4848,29
4849,29
4850,29
4851,29
4852,29
4853,29
4854,29
4855,29
4856,29
4857,29
4858,29
4859,29
4860,29
4861,29
4862,29
4863,29
4864,29
4865,29
4866,29
4867,29
4868,29
4869,29
4870,29
4871,29
4872,29
4873,29
4874,29
4875,29
4876,29
4877,29
4878,29
4879,29
4880,29
4881,29
4882,29
4883,29
4884,29
4885,29
4886,29
4887,29
4888,29
4889,29
4890,29
4891,29
4892,29
4893,29
4894,29
4895,29
4896,29
4897,29
4898,29
4899,29
4900,29
4901,29
4902,29
4903,29
4904,29
4905,29
4906,29
4907,29
4908,29
4909,29
4910,29
4911,29
4912,29
4913,29
4914,29
4915,29
4916,29
4917,29
4918,29
4919,29
4920,29
4921,29
4922,29
4923,29
4924,29
4925,29
4926,29
4927,29
4928,29
4929,29
4930,29
4931,29
4932,29
4933,29
4934,29
4935,29
4936,29
4937,29
4938,29
4939,29
4940,29
4941,29
4942,29
4943,29
4944,29
4945,29
4946,29
4947,29
4948,29
4949,29
4950,29
4951,29
4952,29
4953,29
4954,29
4955,29
4956,29
4957,29
4958,29
4959,29
4960,29
4961,29
4962,29
4963,29
4964,29
4965,29
4966,29
4967,29
4968,29
4969,29
4970,29
4971,29
4972,29
4973,29
4974,29
4975,29
4976,29
4977,29
4978,29
4979,29
4980,29
4981,29
4982,29
4983,29
4984,29
4985,29
4986,29
4987,29
4988,29
4989,29
4990,29
4991,29
4992,29
4993,29
4994,29
4995,29
4996,29
4997,29
4998,29
4999,29
5000,29
5001,29
5002,29
5003,29
5004,29
5005,29
5006,29
5007,29
5008,29
5009,29
5010,29
5011,29
5012,29
5013,29
5014,29
5015,29
5016,29
5017,29
5018,29
5019,29
5020,29
5021,29
5022,29
5023,29
5024,29
5025,29
5026,29
5027,29
5028,29
5029,29
5030,29
5031,29
5032,29
5033,29
5034,29
5035,29
5036,29
5037,29
5038,29
5039,29
5040,29
5041,29
5042,29
5043,29
5044,29
5045,29
5046,29
5047,29
5048,29
5049,29
5050,29
5051,29
5052,29
5053,29
5054,29
5055,29
5056,29
5057,29
5058,29
5059,29
5060,29
5061,29
5062,29
5063,29
5064,29
5065,29
5066,29
5067,29
5068,29
5069,29
5070,29
5071,29
5072,29
5073,29
5074,29
5075,29
5076,29
5077,29
5078,29
5079,29
5080,29
5081,29
5082,29
5083,29
5084,29
5085,29
5086,29
5087,29
5088,29
5089,29
5090,29
5091,29
5092,29
5093,29
5094,29
5095,29
5096,29
5097,29
5098,29
5099,29
5100,29
5101,29
5102,29
5103,29
5104,29
5105,29
5106,29
5107,29
5108,29
5109,29
5110,29
5111,29
5112,29
5113,29
5114,29
5115,29
5116,29
5117,29
5118,29
5119,29
5120,29
5121,29
5122,29
5123,29
5124,29
5125,29
5126,29
5127,29
5128,29
5129,29
5130,29
5131,29
5132,29
5133,29
5134,29
5135,29
5136,29
5137,29
5138,29
5139,29
5140,29
5141,29
5142,29
5143,29
5144,29
5145,29
5146,29
5147,29
5148,29
5149,29
5150,29
5151,29
5152,29
5153,29
5154,29
5155,29
5156,29
5157,29
5158,29
5159,29
5160,29
5161,29
5162,29
5163,29
5164,29
5165,29
5166,29
5167,29
5168,29
5169,29
5170,29
5171,29
5172,29
5173,29
5174,29
5175,29
5176,29
5177,29
5178,29
5179,29
5180,29
5181,29
5182,29
5183,29
5184,29
5185,29
5186,29
5187,29
5188,29
5189,29
5190,29
5191,29
5192,29
5193,29
5194,29
5195,29
5196,29
5197,29
5198,29
5199,29
5200,29
5201,29
5202,29
5203,29
5204,29
5205,29
5206,29
5207,29
5208,29
5209,29
5210,29
5211,29
5212,29
5213,29
5214,29
5215,29
5216,29
5217,29
5218,29
5219,29
5220,29
5221,29
5222,29
5223,29
5224,29
5225,29
5226,29
5227,29
5228,29
5229,29
5230,29
5231,29
5232,29
5233,29
5234,29
5235,29
5236,29
5237,29
5238,29
5239,29
5240,29
5241,29
5242,29
5243,29
5244,29
5245,29
5246,29
5247,29
5248,29
5249,29
5250,29
5251,29
5252,29
5253,29
5254,29
5255,29
5256,29
5257,29
5258,29
5259,29
5260,29
5261,29
5262,29
5263,29
5264,29
5265,29
5266,29
5267,29
5268,29
5269,29
5270,29
5271,29
5272,29
5273,29
5274,29
5275,29
5276,29
5277,65
5278,65
5279,65
5280,65
5281,65
5282,65
5283,65
5284,65
5285,65
5286,65
5287,65
5288,65
5289,65
5290,65
5291,65
5292,65
5293,65
5294,65
5295,65
5296,65
5297,65
5298,65
5299,65
5300,65
5301,65
5302,65
5303,65
5304,65
5305,65
5306,65
5307,65
5308,65
5309,65
5310,65
5311,65
5312,65
5313,65
5314,65
5315,65
5316,65
5317,65
5318,65
5319,65
5320,65
5321,65
5322,65
5323,65
5324,65
5325,65
5326,65
5327,65
5328,65
5329,29
5330,29
5331,29
5332,29
5333,29
5334,29
5335,29
5336,65
5337,17
5338,29
5339,29
5340,29
5341,29
5342,29
5343,29
5344,29
5345,29
5346,29
5347,29
5348,29
5349,29
5350,29
5351,29
5352,29
5353,64
5354,64
5355,64
5356,64
5357,64
5358,64
5359,17
5360,17
5361,17
5362,17
5363,17
5364,17
5365,17
5366,17
5367,17
5368,17
5369,17
5370,64
5371,64
5372,64
5373,17
5374,65
5375,17
5376,29
5377,29
5378,29
5379,29
5380,29
5381,17
5382,17
5383,65
5384,53
5385,53
5386,53
5387,73
5388,73
5389,73
5390,96
5391,51
5392,51
5393,51
5394,36
5395,58
5396,58
5397,58
5398,58
5399,58
5400,58
5401,58
5402,41
5403,41
5404,41
5405,35
5406,51
5407,51
5408,51
5409,51
5410,51
5411,51
5412,51
5413,51
5414,51
5415,51
5416,51
5417,51
5418,51
5419,51
5420,51
5421,51
5422,51
5423,51
5424,51
5425,51
5426,51
5427,51
5428,51
5429,51
5430,51
5431,51
5432,51
5433,51
5434,51
5435,24
5436,24
5437,24
5438,24
5439,24
5440,24
5441,24
5442,24
5443,24
5444,24
5445,36
5446,36
5447,36
5448,36
5449,36
5450,24
5451,24
5452,24
5453,24
5454,24
5455,24
5456,34
5457,34
5458,42
5459,42
5460,91
5461,91
5462,91
5463,91
5464,13
5465,13
5466,91
5467,91
5468,91
5469,91
5470,91
5471,91
5472,91
5473,91
5474,91
5475,91
5476,91
5477,91
5478,91
5479,91
5480,91
5481,91
5482,91
5483,91
5484,91
5485,91
5486,13
5487,13
5488,91
5489,91
5490,91
5491,91
5492,13
5493,13
5494,36
5495,36
5496,36
5497,36
5498,36
5499,36
5500,13
5501,13
5502,13
5503,13
5504,36
5505,36
5506,36
5507,36
5508,36
5509,36
5510,36
5511,36
5512,82
5513,59
5514,59
5515,59
5516,59
5517,59
5518,59
5519,59
5520,59
5521,59
5522,59
5523,59
5524,59
5525,59
5526,59
5527,59
5528,59
5529,59
5530,59
5531,35
5532,35
5533,24
5534,24
5535,24
5536,24
5537,24
5538,98
5539,94
5540,54
5541,54
5542,54
5543,54
5544,54
5545,54
5546,54
5547,54
5548,54
5549,36
5550,42
5551,75
5552,75
5553,75
5554,75
5555,75
5556,75
5557,95
5558,42
5559,41
5560,41
5561,41
5562,41
5563,41
5564,41
5565,41
5566,41
5567,41
5568,41
5569,41
5570,41
5571,41
5572,41
5573,41
5574,41
5575,41
5576,41
5577,41
5578,41
5579,41
5580,41
5581,41
5582,41
5583,41
5584,41
5585,41
5586,58
5587,58
5588,41
5589,41
5590,41
5591,41
5592,41
5593,41
5594,41
5595,41
5596,24
5597,24
5598,24
5599,24
5600,24
5601,24
5602,41
5603,41
5604,20
5605,20
5606,20
5607,20
5608,20
5609,20
5610,20
5611,20
5612,20
5613,20
5614,20
5615,20
5616,20
5617,20
5618,20
5619,20
5620,20
5621,20
5622,91
5623,91
5624,36
5625,20
5626,20
5627,20
5628,20
5629,34
5630,34
5631,35
5632,35
5633,56
5634,56
5635,56
5636,56
5637,56
5638,56
5639,56
5640,56
5641,56
5642,56
5643,56
5644,56
5645,56
5646,56
5647,56
5648,56
5649,56
5650,56
5651,20
5652,20
5653,20
5654,20
5655,20
5656,20
5657,20
5658,20
5659,20
5660,20
5661,20
5662,20
5663,82
5664,82
5665,82
5666,82
5667,82
5668,82
5669,82
5670,56
5671,56
5672,56
5673,56
5674,56
5675,56
5676,56
5677,56
5678,56
5679,56
5680,56
5681,56
5682,56
5683,56
5684,56
5685,56
5686,56
5687,56
5688,56
5689,56
5690,56
5691,56
5692,56
5693,36
5694,36
5695,24
5696,24
5697,24
5698,31
5699,31
5700,31
5701,31
5702,31
5703,31
5704,31
5705,31
5706,31
5707,91
5708,91
5709,91
5710,91
5711,91
5712,91
5713,91
5714,91
5715,91
5716,91
5717,91
5718,91
5719,97
5720,31
5721,31
5722,31
5723,31
5724,31
5725,31
5726,31
5727,31
5728,30
5729,66
5730,66
5731,66
5732,66
5733,66
5734,66
5735,66
5736,75
5737,75
5738,82
5739,36
5740,36
5741,36
5742,36
5743,97
5744,95
5745,24
5746,24
5747,24
5748,24
5749,66
5750,66
5751,91
5752,82
5753,82
5754,82
5755,82
5756,82
5757,82
5758,82
5759,82
5760,82
5761,82
5762,82
5763,82
5764,19
5765,27
5766,56
5767,56
5768,27
5769,91
5770,91
5771,36
5772,35
5773,35
5774,91
5775,91
5776,91
5777,35
5778,31
5779,31
5780,31
5781,31
5782,31
5783,31
5784,31
5785,31
5786,31
5787,31
5788,31
5789,31
5790,31
5791,31
5792,31
5793,36
5794,36
5795,36
5796,97
5797,31
5798,31
5799,11
