5862,CYTK4,True,0
2183,r2165,True,0
2182,DOLDPP_Uer,False,0
2181,FOLt2le,True,0
2180,34DHPHAMT,False,0
2187,BTND1n,False,0
2186,G1M8MASNterg,False,0
2185,"r0775,r0776",True,0
2184,EX_HC01787(e),True,0
4606,CARhPTtc,False,0
4607,M13N4Tg,False,0
2189,"r2397,r2406",False,0
2188,UMPK7,True,0
4602,EX_carveol(e),True,0
4603,r1357,False,0
4600,ETFQO,False,0
4601,OCTAt,True,0
151,EX_gltcho(e),True,0
150,RE1063C,True,0
153,CYTK2n,True,0
152,TRPHYDRO2,False,0
155,PMTCOAtx,True,0
154,S6TASE19ly,True,0
157,PPCOACm,False,0
156,EX_tststerone(e),True,0
159,HPDCAt,True,0
158,LNSTLSr,False,0
6187,MMSAD3m,False,0
6186,STRDNCCPT2,False,0
6185,r1937,False,0
6184,EX_dttp(e),True,0
6183,EX_5adtststerones(e),True,0
6182,EX_ivcrn,True,0
6181,"RE1310C,RE1310M",False,0
6180,RE3158X,True,0
6189,r2388,False,0
6188,r1932,False,0
2727,RE2998M,False,0
2726,EX_dcsptn1(e),True,0
2725,"FAOXC103C102m,FAOXC103C102x",False,0
2724,r1626,True,0
2723,EX_pydxn(e),True,0
2722,ARTFR46,False,0
2721,r2374,True,0
2720,2OXOADOXm,False,0
2729,RE1957G,True,0
2728,"NDPK2,NDPK2m",True,0
6239,RE2122C,False,0
6238,r1761,False,0
6235,EX_anth(e),True,0
6234,"CYTK9,CYTK9n",True,0
6237,"r0617,r0618",True,0
6236,EX_gumdchac(e),True,0
6231,RTOT_2,False,0
6230,EX_cl(e),True,0
6233,PYDAMK,False,0
6232,RE3378C,True,0
818,"RE1534M,RE1534X",True,0
819,r1593,True,0
810,DM_kdn_c_,False,0
811,r2093,True,0
812,r0620,True,0
813,EX_5homeprazole(e),True,0
814,"NDPK4,NDPK4m,NDPK4n",True,0
815,r1661,True,0
816,S4T4g,False,0
817,H2ETer,False,0
1700,CYTDn,False,0
1701,DTTPtm,False,0
5265,PUNP2,True,0
5264,"RE3243C,RE3243R",True,0
1704,TYRATB0tc,False,0
1705,r0743,False,0
1706,RE0572N,True,0
1707,DM_pnto_R,False,0
1708,r2193,True,0
1709,RE1539C,False,0
2097,r1113,False,0
5269,"THYMDtl,THYMDtm",True,0
5268,FAOXC5OHc,True,0
2096,EX_tdchola(e),True,0
4574,"ACACT7p,r0653",False,0
4575,AGPRim,False,0
2093,RE0573N,False,0
4577,"r0997,r2434",False,0
3959,EX_crvnc(e),True,0
3029,FAOXC221C201x,False,0
3028,r1525,False,0
3027,RE0580R,False,0
3026,ST8SIA54g,False,0
3025,r0437,True,0
3024,r1664,True,0
3023,"GBSIDEte,GBSIDEtl",True,0
3022,C141CPT1,True,0
3021,DPMVDx,False,0
3020,RE1099R,True,0
4198,r2050,False,0
4199,r1902,False,0
4196,EX_din(e),True,0
4197,RE0875C,True,0
4194,r2390,False,0
4195,r1332,True,0
4192,r1667,True,0
4193,r0733,False,0
4190,FACOAL161,True,0
4191,r2172,True,0
5670,EX_3octdec2crn,True,0
5671,r1983,False,0
5672,RE3218L,True,0
5673,TMNDNCCPT2,False,0
5674,RE1537C,False,0
5675,r1384,True,0
5676,r2177,True,0
5677,r0766,True,0
5678,PMI1346PHn,False,0
5679,FAOXC142C122x,False,0
473,EX_ptrc(e),True,0
238,r2106,True,0
239,r2011,False,0
234,C4OHc,True,0
235,HEX10,False,0
236,"RE3511C,RE3511M,RE3511R",False,0
237,XOL27OHtm,True,0
230,G14T8g,False,0
231,EX_thr_L(e),True,0
232,P4502D6,False,0
233,3HLYTCL,False,0
4681,SUCRe,False,0
2538,r1598,True,0
2539,r0727,False,0
2532,r2189,True,0
2533,"RE3033C,RE3033N",False,0
2530,r2079,True,0
2531,r1942,False,0
2536,EX_digalsgalside_hs(e),True,0
2537,MCLOR,True,0
2534,"DNDPt15m,DNDPt33m",False,0
2535,EX_arachcoa(e),True,0
5078,MGSA2,False,0
5079,RE2248C,False,0
5072,FAOXC6C4x,False,0
5073,EX_HC02217(e),True,0
5070,ECOAH12m,True,0
5071,DM_Ser_Gly_Ala_X_Gly_ly_,False,0
5076,ACHVESSEC,False,0
5077,EX_cspg_d(e),True,0
5074,"SMPD3g,SMPD3l",False,0
5075,4HPROLTASCT1,False,0
939,"L_LACt2r,L_LACtm,r2516",True,0
938,NDP7g,False,0
933,OCTDECCACT,True,0
932,RBK,False,0
931,r1617,True,0
930,"RE1938C,RE1938R",False,0
937,EX_ha(e),True,0
936,5HOXINDACTOXm,False,0
935,PHYCBOXL,False,0
934,GALASE13ly,False,0
5380,VALLAT1tc,False,0
5381,r1630,True,0
5382,EX_pro_L(e),True,0
5383,r0840,True,0
5384,RE3636C,True,0
5385,S6T24g,False,0
5386,S6T15g,False,0
5387,RTOTAL2CRNCPT2,False,0
5388,r2227,True,0
5389,EX_fucgal14acglcgalgluside_hs(e),True,0
797,"LEUt5m,LEUtec",True,0
796,DM_n5m2masn_g_,False,0
795,INSTt2r,True,0
794,FE3R2e,False,0
793,DOLMANP_Uter,False,0
792,MM8Ag,False,0
791,RE2972R,True,0
790,RNDR4,False,0
2145,"ENGASE,ENGASEly",False,0
799,r1481,True,0
798,"G3PD1,r0202",True,0
2144,"SIAASE,SIAASEly",False,0
2415,HSAT2ly,False,0
2414,r1519,False,0
1139,RE2867C,True,0
1138,HYPOE,False,0
2141,r2323,True,0
1133,r1561,True,0
1132,TDPDRE,False,0
1131,r1567,True,0
1130,EX_camp(e),True,0
1137,r0647,True,0
1136,GGH_7THFl,False,0
1135,r2058,False,0
1134,It,True,0
2419,"RE3173C,RE3173R",True,0
2418,FPGS9,False,0
2149,r2174,True,0
4973,r1956,False,0
2882,RE3423C,True,0
2883,RE3455C,False,0
2880,"3AIBt,3AIBtm",False,0
2881,NACHEX9ly,False,0
2886,RE3186M,True,0
2887,EX_tcynt(e),True,0
2884,r0671,False,0
2885,"r0330,r0331",False,0
1072,r2195,True,0
2888,EX_pyr(e),True,0
2889,AVITE2t,False,0
2,"RN0022R,RN0022X",True,0
3276,r1909,False,0
3277,"r1720,r1735",False,0
1922,r0573,True,0
1923,FAOXC2251836x,False,0
1924,r0859,False,0
3273,MM8Ber,False,0
1926,DESAT18_4,False,0
1927,KCC2t,True,0
4761,GLUtr,True,0
4760,EX_pheacgln(e),True,0
4763,"ACCOAgt,ACCOAtn,ACCOAtr",True,0
4762,HPETFABP1tc,True,0
4765,r2532,True,0
4764,r1430,False,0
4767,r2196,True,0
4766,r1994,False,0
4769,r1812,False,0
4768,ASAH1,False,0
5809,NACHEX16ly,False,0
5808,"SPH1Pte,SPH1Ptr",True,0
5803,EX_glgchlo(e),True,0
5802,EX_elaid(e),True,0
5801,C4DCCACT,True,0
5800,"RE3340C,RE3340M,RE3340X",True,0
5807,FAOXC226C205m,False,0
5806,RE3586X,True,0
5805,r1857,False,0
5804,"CSPG_Et,CSPG_Etly",False,0
1573,KYN3OX,False,0
1572,"HMGLm,HMGLx",False,0
1571,r1931,False,0
1570,FUT94g,False,0
1577,3MOPt2im,False,0
1576,"DNDPt24m,DNDPt9m",False,0
1575,ALCD22_D,False,0
1574,DM_4hrpo,False,0
4888,FAOXC16C16OHm,False,0
4889,"RE3126C,RE3126R",True,0
2709,CYSTGLUex,False,0
2708,EX_galfuc12gal14acglcgalgluside_hs(e),True,0
4880,DCK1n,True,0
4881,EX_ascb_L(e),True,0
4882,DPMVDc,False,0
2706,EX_akg(e),True,0
2701,ST6GALNAC31,False,0
2700,r2230,True,0
2703,BCDO,False,0
4887,PNTORDe,False,0
6259,EX_hpdca(e),True,0
6258,GUMTCHOLe,False,0
6253,EX_man(e),True,0
6252,DMNONCRNCPT2,True,0
6251,FATP9t,True,0
6250,CHOLATEt,True,0
6257,EX_c6crn,True,0
6256,TETTET6t,True,0
6255,r1523,False,0
6254,"r1800,r1815",False,0
2411,NACHEXA6ly,False,0
475,ABO5g,False,0
3474,EX_gt1a_hs(e),True,0
3475,r1996,False,0
3476,sink_pre_prot(r),True,0
3477,r1597,True,0
3470,MI1346PKn,False,0
3471,RE2453M,True,0
3472,UGCG,False,0
3473,r2303,True,0
838,C81CPT1,True,0
839,EX_acngalacglcgal14acglcgalgluside_hs(e),True,0
3478,r2315,True,0
3479,"H2CO3D,H2CO3Dm",True,0
5249,OMHPALTD,True,0
5248,r1783,False,0
1728,r1605,True,0
1729,MANt1r,True,0
1726,RE2859C,False,0
5244,RE2799C,True,0
5247,URAt,True,0
5246,RTOTAL2CRNCPT1,False,0
1722,r2394,True,0
1723,RE2655R,True,0
1720,r1140,False,0
1721,RE2442C,True,0
5626,"ASNSERNaEx,SERASNNaEx",False,0
3005,EX_h2o2(e),True,0
3004,FAOXC14DCC12DCx,False,0
3007,GUAD,False,0
3006,EX_ebastine(e),True,0
3001,r2217,True,0
3000,EX_galside_hs(e),True,0
3003,RE3144M,False,0
3002,FAOXC8DCC6DCx,False,0
3009,UGALNACter,True,0
3008,r1903,False,0
1588,ME2m,False,0
1589,S6T19g,False,0
1582,r0917,True,0
1583,DTDPtn,True,0
1580,r2108,True,0
1581,"25HVITD2t,25HVITD2tin,25HVITD2tin_m,25HVITD2tm",False,0
1586,"RE0579C,RE0579M",True,0
1587,r2420,True,0
1584,r0698,True,0
1585,r1474,True,0
5481,ACOX2x,False,0
5480,r1479,True,0
5658,r0383,False,0
5659,RE3269C,True,0
5656,"PRODt2r,PRODt2rL",True,0
5657,"DHEAStr,r2343",True,0
5654,"r1774,r1873",False,0
2416,r2085,True,0
5652,r0808,True,0
5653,FAOXC16080m,False,0
5650,"DTMPK,DTMPKm",True,0
5651,PMANM,True,0
3917,O16G1e,False,0
3916,ARTFR45,False,0
3915,ESTRADIOLGLCt2,False,0
3914,ELAIDt,True,0
3913,r0803,False,0
3912,STRDNCCPT1,False,0
3911,r2208,True,0
3910,r2111,True,0
3919,CITt4_2,True,0
3918,"NTD2,NTD2e,NTD2l,NTD2m",False,0
3287,r0688,True,0
216,GALNTg,False,0
217,FUT91g,False,0
214,34DHPHELAT1tc,False,0
215,BTNt3ile,False,0
212,r1492,False,0
213,EX_CE5789(e),True,0
210,OCD11CRNCACT,True,0
211,FAOXTC162TC142m,False,0
218,r2403,False,0
219,VALPHELAT2tc,False,0
6088,r1658,True,0
6089,S3T1g,False,0
6086,r1960,False,0
6087,r0224,False,0
6084,r1109,True,0
6085,MACACI,False,0
6082,INOSTO,False,0
6083,r2505,False,0
6080,2OXOADPTm,True,0
6081,FAOXC123C102m,False,0
3285,r1377,True,0
3649,EX_estroneglc(e),True,0
3648,DNDPt31m,False,0
3647,"3MOX4HOXPGALDOX_NADP_,r0757",True,0
3646,GLCNACASE2ly,False,0
3645,FACOAL246_1,True,0
3644,RE2862C,False,0
3643,EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e),True,0
3642,"RE0456M,RE0456N",True,0
3641,r0773,True,0
3640,r1788,False,0
2550,"r0431,r0432",True,0
2551,LEULEUPEPT1tc,False,0
2552,r1611,True,0
2553,r0357,False,0
2554,PUNP7,True,0
2555,"RE2658C,RE2658R",True,0
2556,"RE3132C,RE3132R",True,0
2557,r2282,True,0
2558,EX_leuktrA4(e),True,0
2559,HPACtr,True,0
5010,RE3567C,True,0
5011,FAOXC61C4x,False,0
5012,RN0002R,False,0
5013,NACHEXA20ly,False,0
5014,S6TASE12ly,True,0
5015,FAOXC184C163m,False,0
5016,r2494,True,0
5017,"r1691,r1748",False,0
5018,RE2476C,True,0
5019,CBR2,False,0
4419,ABO4g,False,0
4418,P45027A1m,False,0
4417,"APOC_LYS_BTNP,APOC_LYS_BTNPm",False,0
4416,GLYOX,False,0
4415,r0701,True,0
4414,PLA2,False,0
4413,"NADHtpu,NADHtru,NADtpu",False,0
4412,RPEc,True,0
4411,r0425,True,0
4410,RE2250C,True,0
919,M8MASNterg,False,0
918,"r1834,r1877",False,0
915,r1143,False,0
914,FAOXC163C164Gm,False,0
917,RE0958C,True,0
916,r2117,True,0
911,r1581,True,0
910,EX_cspg_c(e),True,0
913,ACACtx,True,0
912,RE1096C,False,0
630,EX_bilglcur(e),True,0
631,"RE0923C,RE0923R",False,0
632,GACMTRc,True,0
1211,EX_tdechola(e),True,0
634,P4502C18,False,0
635,r1081,True,0
1214,RE3524R,True,0
1215,25VITD3Hm,False,0
1111,GMPS2,False,0
1110,r0434,True,0
1113,r1634,True,0
1112,NAHCO3_HCLt,True,0
1115,PGS,False,0
1114,13DAMPPOX,False,0
1117,ANDRSTRNGLCte,False,0
1440,"RE0577C,RE0577M,RE0577X",True,0
1119,r2334,True,0
1118,5MTHFt2,True,0
1449,EX_fucgalgbside_hs(e),True,0
1448,5FTHFt2,True,0
4859,FBA4,True,0
2005,FAOXC80,False,0
4857,EX_meoh(e),True,0
4584,S6T22g,False,0
2008,RE3178M,True,0
2009,MI14PP,False,0
4581,PPNCL3,False,0
4580,r0393,False,0
4725,GLUVESSEC,False,0
4583,ACTNMO,False,0
4724,HIBDm,True,0
4582,EX_carn(e),True,0
4727,ARGLYSex,False,0
4726,"RE2405C,RE2405R",False,0
4721,RE0124C,True,0
4720,r1961,False,0
4723,ORNALArBATtc,False,0
4789,HTDCRNe,False,0
4788,r2145,True,0
4787,r0648,True,0
4786,FUMSO3tm,True,0
4785,FCLTm,False,0
4722,PGMT,True,0
4783,UGLCNACtg,True,0
4782,"10FTHF6GLUtl,10FTHF6GLUtm",False,0
4781,MAN1_6B1er,False,0
4780,C4STMO1r,False,0
5821,NADS2,False,0
5820,r1971,False,0
5823,B3GNT37g,False,0
5822,OCTDECCPT2,True,0
5825,"RE3236C,RE3236R",True,0
5824,"PROSTGI2tr,r2369",True,0
5827,r1329,True,0
5826,FAOXC101C8m,False,0
5829,DOPAt4_2_r,True,0
5828,"RE2660C,RE2660N",True,0
1182,r1571,True,0
199,"CO2t,CO2ter,CO2tg,CO2tm,CO2tn,CO2tp",True,0
198,PEPCK,False,0
195,TMDPPK,False,0
194,r2354,True,0
197,"RE1522M,RE1522X",True,0
196,1a25DHVITD3TRn,False,0
191,ASNNm,False,0
190,4HGLSDm,True,0
193,"RE3111C,RE3111M",True,0
192,r2064,False,0
2769,PFK26,False,0
2768,"RE3225C,RE3225R",False,0
2763,EX_3ivcrn,True,0
2762,ACNMLr,True,0
2761,LPS3,False,0
2760,RE3218C,True,0
2767,THYOXt2,True,0
2766,VACCCRNt,False,0
2765,"RE3247M,RE3247X",False,0
2764,NCKt,True,0
1183,DCSPTN1COAtx,True,0
3452,"FORt2m,FORtr,FORtrn",True,0
3453,EX_glygn5(e),True,0
3450,S4T2g,False,0
3451,"LCTStg,LCTStl",False,0
3456,GLYATm,True,0
3457,3MOX4HOXPGALDOX,False,0
3454,RE2601C,True,0
3455,URIDK2m,True,0
3458,"AMPTASECG,AMPTASECGe",False,0
3459,r1131,False,0
858,"ACNACNGAL14ACGLCGALGLUSIDEte,ACNACNGAL14ACGLCGALGLUSIDEtg",True,0
859,r0464,True,0
6,ESTRIOLtr,True,0
5229,DOLMANP_Lter,False,0
5228,r0652,True,0
5223,GGH_6DHFl,False,0
5222,"CRNt,r0002,CRNrtx",True,0
5221,EX_CE1935(e),True,0
5220,EX_thym(e),True,0
5227,CLHCO3tex2,False,0
5226,ATPasel,False,0
5225,r1315,True,0
5224,"RE3018C,RE3018R",False,0
4588,PYDAMtr,True,0
3063,NMNATm,False,0
3062,"CSPG_At,CSPG_Atly",False,0
3061,"TYRTA,TYRTAm",True,0
3060,NACHEX2ly,False,0
3067,PHYQt,False,0
3066,TETPENT3CPT1,False,0
3065,URIK1,False,0
3064,CBPS,False,0
3069,FA161ACPH,True,0
3068,THYMt,True,0
4817,MI1PP,False,0
4816,"RE3301C,RE3301G,RE3301R",True,0
1304,DM_pmtcoa(r),False,0
1305,CAT2p,False,0
1306,r2151,True,0
1307,RE2637C,True,0
1300,r0669,False,0
1301,r0729,False,0
1302,PSP_L,False,0
1303,RE3408C,True,0
1308,r2119,True,0
1309,DDECE1CRNe,False,0
498,"ILEt5m,ILEtec",True,0
499,EX_4hphac(e),True,0
494,FAOXC180x,False,0
495,MI145PK,False,0
496,G6PDA,False,0
497,"RE3343C,RE3343M,RE3343X",True,0
490,ESTRONEGLCtr,True,0
491,r2215,True,0
492,CYSGLUexR,True,0
493,FAOXC15BRC13BRx,False,0
3939,"G14T19g,G14T3g",False,0
3938,TOLBUTAMIDEte,True,0
3935,r2267,True,0
3934,FRUt1r,True,0
3937,RE2991X,True,0
3936,r1453,True,0
3931,r2188,True,0
3930,EX_cynt(e),True,0
3933,NACHEXA2ly,False,0
3932,H6_ET2er,False,0
3265,G14T17g,False,0
4044,PNTKm,False,0
4045,TETPENT6t,True,0
4046,PTRCAT1,False,0
4047,r1347,False,0
4040,r1349,False,0
4041,r1441,False,0
4042,TAURt4_2_r,True,0
4043,r2198,True,0
4048,O16G2e,False,0
4049,MM7Cag,False,0
3665,EX_udpgal(e),True,0
3664,r1933,False,0
3667,"RE3436C,RE3436R",False,0
3666,LNLNCGCPT1,False,0
3661,OMPDC,False,0
3660,r0783,True,0
3663,NACHEX20ly,False,0
3662,EX_pectindchac(e),True,0
3669,DESAT18_10,False,0
3668,EX_lneldc(e),True,0
5582,RE3386M,True,0
446,EX_tre(e),True,0
2578,ACSRTNMT,False,0
2579,UGALGTg,False,0
2576,r1499,False,0
2577,BAAT2x,False,0
2574,RE3550X,False,0
2575,EX_CE5867(e),True,0
2572,"r1695,r1808",False,0
2573,G14T15g,False,0
2570,RE1538X,False,0
2571,RE3407C,False,0
3593,r1536,False,0
3592,"RE2150C,RE2150R",False,0
3591,GLGNS1,False,0
3590,RE2746C,True,0
3597,r2065,False,0
3596,ARTCOAL3,False,0
5038,EX_chtn(e),True,0
3594,"EHGLAT,EHGLATm",False,0
5036,"RE3342M,RE3342X",True,0
5037,r0691,True,0
5034,EX_triodthysuf(e),True,0
5035,r1447,False,0
5032,r1760,False,0
5033,AGLPED,False,0
5030,EX_sbt-d(e),True,0
5031,r1443,False,0
4435,HISDC,False,0
4434,r0634,True,0
4437,UAGDP,False,0
4436,"SPODMe,SPODMn",False,0
4431,LGTHL,False,0
4430,FATP5t,True,0
4433,HPDCACRNCPT1,False,0
4432,RE3457C,False,0
4439,EX_no2(e),True,0
4438,PETHCT,False,0
977,PRFGS,False,0
976,"OAGD3te,OAGD3tg",True,0
975,RETNtr2,False,0
974,"r1710,r1809",False,0
973,DNDPt55m,False,0
972,r1007,True,0
971,RE3141X,True,0
970,r2026,False,0
979,r1098,False,0
978,r2107,True,0
3386,r2249,True,0
3387,r2242,True,0
3384,NRPPHRt4_2_r,True,0
3385,r1940,False,0
5410,r1136,True,0
5411,GLCAT5g,False,0
5412,r2102,True,0
5413,"RE3163C,RE3163R",True,0
1681,r0358,False,0
1680,"RE3345M,RE3345X",True,0
1683,r0318,True,0
