2786,NTD4e,0,0
2787,NTD4l,0,0
2788,NTD5,0,0
2789,NTD5l,0,0
2790,NTD5m,0,0
2791,NTD6,0,0
2792,NTD6l,0,0
2793,NTD7,0,0
2794,NTD7e,0,0
2795,NTD7l,0,0
2796,NTD8,0,0
2797,NTD8l,0,0
2798,NTD9,0,0
2799,NTD9e,0,0
2800,NTD9l,0,0
2801,NTMELYStner,0,0
2802,NTP3e,0,0
2803,NTPP10,0,0
2804,NTPP11,0,0
2805,NTPP9,0,0
2806,O16G1e,0,0
2807,O16G2e,0,0
2808,O2St,1,0
2809,O2Stm,1,0
2810,O2Stn,1,0
2811,O2Stx,1,0
2812,O2t,1,0
2813,O2ter,1,0
2814,O2tm,1,0
2815,O2tn,1,0
2816,O2tp,1,0
2817,OAGD3te,1,0
2818,OAGD3tg,1,0
2819,OAGT3te,1,0
2820,OAGT3tg,1,0
2821,OBDHc,0,0
2822,OCBTm,0,0
2823,OCCOAtm,0,0
2824,OCCOAtx,1,0
2825,OCDCAtr,1,0
2826,OCDCEAtr,1,0
2827,OCOAT1m,1,0
2828,OCTAt,1,0
2829,ODECOAtx,1,0
2830,OIVD1m,0,0
2831,OIVD2m,0,0
2832,OIVD3m,0,0
2833,OMEPRAZOLEte,1,0
2834,OMPDC,0,0
2835,ONPTHLte,1,0
2836,OPAHir,0,0
2837,ORETNF,0,0
2838,ORETNF2,0,0
2839,ORETNtn,1,0
2840,ORETNtn2,1,0
2841,ORNDC,0,0
2842,ORNt3m,1,0
2843,ORNt4m,1,0
2844,ORNTArm,1,0
2845,ORNtiDF,0,0
2846,ORPT,1,0
2847,OXAHCOtex,0,0
2848,OXAtp,0,0
2849,P45011A1m,0,0
2850,P45011B11m,0,0
2851,P45011B12m,0,0
2852,P45011B21m,0,0
2853,P45017A1r,0,0
2854,P45017A2r,0,0
2855,P45017A3r,0,0
2856,P45017A4r,0,0
2857,P45019A1r,0,0
2858,P45019A2r,0,0
2859,P4501B1r,0,0
2860,P45021A1r,0,0
2861,P45021A2r,0,0
2862,P45027A11m,0,0
2863,P45027A12m,0,0
2864,P45027A13m,0,0
2865,P45027A14m,0,0
2866,P45027A15m,0,0
2867,P45027A16m,0,0
2868,P45027A1m,0,0
2869,P4502A6,0,0
2870,P4502C18,0,0
2871,P4502C19,0,0
2872,P4502C8,0,0
2873,P4502C9,0,0
2874,P4502C92,0,0
2875,P4502C93,0,0
2876,P4502C94,0,0
2877,P4502D6,0,0
2878,P4502E1,0,0
2879,P4502F1,0,0
2880,P45039A1r,0,0
2881,P4503A4,0,0
2882,P4503A43r,0,0
2883,P4503A5,0,0
2884,P4503A7r,0,0
2885,P45046A1r,0,0
2886,P4504B1r,0,0
2887,P4504F121r,0,0
2888,P4504F122r,0,0
2889,P4504F123r,0,0
2890,P4504F81r,0,0
2891,P4507A1r,0,0
2892,P4507B11r,0,0
2893,P4507B12r,0,0
2894,P4508B11r,0,0
2895,P4508B13r,0,0
2896,P450LTB4r,0,0
2897,P450SCC1m,1,0
2898,P5CDm,0,0
2899,P5CRm,0,0
2900,P5CRxm,0,0
2901,PA_HSter,1,0
2902,PA_HStg,1,0
2903,PA_HStn,1,0
2904,PACCOAL,0,0
2905,PAFH,0,0
2906,PAFHe,0,0
2907,PAFS,0,0
2908,PAFt,1,0
2909,PAIL_HStn,1,0
2910,PAIL45P_HStn,1,0
2911,PAIL4P_HStn,1,0
2912,PAN4PP,0,0
2913,PAPStg,1,0
2914,PAPtg,0,0
2915,PCFLOPm,0,0
2916,PCHOL_HSter,1,0
2917,PCHOL_HStg,1,0
2918,PCHOLP_hs,0,0
2919,PCHOLPg_hs,0,0
2920,PCHOLPm_hs,0,0
2921,PCHOLPr_hs,0,0
2922,PCLAD,0,0
2923,PCLYSOX,0,0
2924,PCm,0,0
2925,PCREATtmdiffir,0,0
2926,PCRNtc,0,0
2927,PCRNtm,0,0
2928,PCt,1,0
2929,PDE1,0,0
2930,PDE1g,0,0
2931,PDE4,0,0
2932,PDE4g,0,0
2933,PDE4n,0,0
2934,PDHm,0,0
2935,PDX5PO,1,0
2936,PDXPP,0,0
2937,PE_HSter,1,0
2938,PE_HStg,1,0
2939,PE_HStm,1,0
2940,PEAMNO,0,0
2941,PECGONCOATr,0,0
2942,PEFLIP,0,0
2943,PEFLIPm,0,0
2944,PEPCK,0,0
2945,PEPCKm,0,0
2946,PEPLYStn,1,0
2947,PERILLYLte,1,0
2948,PEROXx,0,0
2949,PEt,1,0
2950,PETHCT,0,0
2951,PETOHMm_hs,0,0
2952,PETOHMr_hs,0,0
2953,PFK,0,0
2954,PFK26,0,0
2955,PGCD,0,0
2956,PGDI,1,0
2957,PGDIr,1,0
2958,PGESr,1,0
2959,PGI,1,0
2960,PGISr,1,0
2961,PGK,1,0
2962,PGL,0,0
2963,PGLer,0,0
2964,PGLYCP,0,0
2965,PGLYCt,1,0
2966,PGM,1,0
2967,PGMT,1,0
2968,PGPP_hs,0,0
2969,PGPPT,0,0
2970,PGS,0,0
2971,PGSr,0,0
2972,PHACCOAGLNAC,0,0
2973,PHCDm,0,0
2974,PHCHGSm,1,0
2975,PHEACGLNt,1,0
2976,PHEMEt,0,0
2977,PHEMEtm,1,0
2978,PHEt4,0,0
2979,PHETA1,1,0
2980,PHETA1m,1,0
2981,PHEtec,1,0
2982,PHETHPTOX2,0,0
2983,PHYCBOXL,0,0
2984,PHYHx,0,0
2985,PHYQt,0,0
2986,PHYTt,1,0
2987,PI345P3P,0,0
2988,PI345P3Pn,0,0
2989,PI345P5P,0,0
2990,PI345P5Pn,0,0
2991,PI34P3Pn,0,0
2992,PI34P4Pn,0,0
2993,PI34P5K,0,0
2994,PI34P5Kn,0,0
2995,PI3P3Pn,0,0
2996,PI3P4K,0,0
2997,PI3P4Kn,0,0
2998,PI3P5K,0,0
2999,PI45P3K,0,0
3000,PI45P3Kn,0,0
3001,PI45P4P,0,0
3002,PI45P5P,0,0
3003,PI45P5Pn,0,0
3004,PI45PLC,0,0
3005,PI45PLCn,0,0
3006,PI4P3K,0,0
3007,PI4P3Ker,0,0
3008,PI4P3Kn,0,0
3009,PI4P5K,0,0
3010,PI4P5Kn,0,0
3011,PI4PLC,0,0
3012,PI4PLCn,0,0
3013,PI4PP,0,0
3014,PI5P3K,0,0
3015,PI5P3Ker,0,0
3016,PI5P4K,0,0
3017,PI5P4Kn,0,0
3018,PIACGT,0,0
3019,PIK3,0,0
3020,PIK3er,0,0
3021,PIK3n,0,0
3022,PIK4,0,0
3023,PIK4n,0,0
3024,PIK5,0,0
3025,PIK5n,0,0
3026,PIPLC,0,0
3027,PIPLCn,0,0
3028,PIt2m,1,0
3029,PIt7,1,0
3030,PIter,1,0
3031,PItg,0,0
3032,PItn,1,0
3033,PItx,1,0
3034,PLA2,0,0
3035,PLA2_2,0,0
3036,PLA2_2e,0,0
3037,PLYSPSer,0,0
3038,PMANM,1,0
3039,PMEVKx,0,0
3040,PMI12346PH,0,0
3041,PMI12346PHn,0,0
3042,PMI1346PH,0,0
3043,PMI1346PHn,0,0
3044,PMTCOAtx,1,0
3045,PNP,1,0
3046,PNTEH,0,0
3047,PNTK,0,0
3048,PNTKm,0,0
3049,PNTOt5,0,0
3050,PPA,0,0
3051,PPA2,0,0
3052,PPA2m,0,0
3053,PPAer,0,0
3054,PPAm,0,0
3055,PPAn,0,0
3056,PPAP,0,0
3057,PPAt,0,0
3058,PPAtm,0,0
3059,PPBNGS,0,0
3060,PPCDC,0,0
3061,PPCOACm,0,0
3062,PPCOAOm,0,0
3063,PPD2CSPp,0,0
3064,PPDOx,0,0
3065,PPDOy,0,0
3066,PPItr,1,0
3067,PPItx,1,0
3068,PPM,1,0
3069,PPMI12346Ptn,1,0
3070,PPMI1346Ptn,1,0
3071,PPNCL3,0,0
3072,PPOR,0,0
3073,PPPG9tm,1,0
3074,PPPGOm,0,0
3075,PPPItn,1,0
3076,PRAGSr,1,0
3077,PRASCS,1,0
3078,PRDX,0,0
3079,PRDXl,0,0
3080,PRFGS,0,0
3081,PRGNLONESULT,0,0
3082,PRGNLONEtm,1,0
3083,PRGNLONEtr,1,0
3084,PRGSTRNt,1,0
3085,PRISTANALtx,1,0
3086,PRISTCOAtx,1,0
3087,PRISTtx,1,0
3088,PRO1xm,0,0
3089,PROAKGOX1r,0,0
3090,PROD2,0,0
3091,PROD2m,0,0
3092,PRODt2r,1,0
3093,PRODt2rL,1,0
3094,PROSTGD2t,1,0
3095,PROSTGE1t,1,0
3096,PROSTGE1t3,0,0
3097,PROSTGE2t,1,0
3098,PROSTGE2t2,1,0
3099,PROSTGE2t3,0,0
3100,PROSTGF2t,1,0
3101,PROSTGH2t,1,0
3102,PROSTGI2t,1,0
3103,PROSTGI2tr,1,0
3104,PROt2r,1,0
3105,PROt2rL,1,0
3106,PROt4,0,0
3107,PROtm,1,0
3108,PRPNCOAHYDm,0,0
3109,PRPNCOAHYDx,0,0
3110,PRPPS,1,0
3111,PS_HSter,1,0
3112,PS_HStg,1,0
3113,PSDm_hs,0,0
3114,PSERT,0,0
3115,PSFLIP,0,0
3116,PSFLIPm,0,0
3117,PSP_L,0,0
3118,PSSA1_hs,1,0
3119,PSSA2_hs,1,0
3120,PSt3,1,0
3121,PTDCACRNCPT1,0,0
3122,PTDCACRNCPT2,0,0
3123,PTDCACRNt,0,0
3124,PTDCAt,1,0
3125,PTE2x,0,0
3126,PTE3x,0,0
3127,PTE4x,0,0
3128,PTE5x,0,0
3129,PTHPS,0,0
3130,PTHPSn,0,0
3131,PTPAT,1,0
3132,PTRCAT1,0,0
3133,PTRCOX1,0,0
3134,PUNP1,1,0
3135,PUNP2,1,0
3136,PUNP3,1,0
3137,PUNP4,1,0
3138,PUNP5,1,0
3139,PUNP6,1,0
3140,PUNP7,1,0
3141,PVD3,1,0
3142,PYAM5POr,1,0
3143,PYAM5Ptm,1,0
3144,PYDAMK,0,0
3145,PYDAMtr,1,0
3146,PYDX5Ptm,1,0
3147,PYDXDH,0,0
3148,PYDXK,0,0
3149,PYDXNK,0,0
3150,PYDXNtr,1,0
3151,PYDXPP,0,0
3152,PYDXtr,1,0
3153,PYK,0,0
3154,PYLALDOX,0,0
3155,PYLALDOXm,0,0
3156,PYNP2r,1,0
3157,PYRt2m,1,0
3158,PYRt2p,1,0
3159,PYRt2r,1,0
3160,QUILSYN,0,0
3161,RADH,1,0
3162,RADH2,1,0
3163,RADH3,1,0
3164,RADH4,1,0
3165,RAHY,0,0
3166,RAI1,1,0
3167,RAI2,1,0
3168,RAI3,1,0
3169,RAI4,1,0
3170,RAtn,1,0
3171,RAtn3,1,0
3172,RBFK,0,0
3173,RBK,0,0
3174,RBK_D,0,0
3175,RBTt,0,0
3176,RDH1,1,0
3177,RDH1a,1,0
3178,RDH2,1,0
3179,RDH2a,1,0
3180,RDH3,1,0
3181,RDH3a,1,0
3182,RDH4,1,0
3183,RETFA,0,0
3184,RETFAt,0,0
3185,RETFAt1,0,0
3186,RETFAt2,0,0
3187,RETH,0,0
3188,RETH1,0,0
3189,RETH1e,0,0
3190,RETH2,0,0
3191,RETH2e,0,0
3192,RETHe,0,0
3193,RETI1,1,0
3194,RETI2,1,0
3195,RETI3,1,0
3196,RETNCOA,0,0
3197,RETNGLCt,0,0
3198,RETNGLCt2,0,0
3199,RETNGLCt2r,0,0
3200,RETNGLCtr,0,0
3201,RETNt,1,0
3202,RETNtr,0,0
3203,RETNtr2,0,0
3204,RETt,0,0
3205,RIBFLVt3,0,0
3206,RIBt,1,0
3207,RIBt2,0,0
3208,RNDR1,0,0
3209,RNDR2,0,0
3210,RNDR3,0,0
3211,RNDR4,0,0
3212,RNMK,0,0
3213,RPE,1,0
3214,RPI,1,0
3215,RTOT_2,0,0
3216,RTOT_3,0,0
3217,RTOT1,0,0
3218,RTOT2,0,0
3219,RTOT3,0,0
3220,RTOT4,0,0
3221,RTOT5,0,0
3222,RTOT6,0,0
3223,RTOTAL2CRNCPT1,0,0
3224,RTOTAL2CRNCPT2,0,0
3225,RTOTAL2CRNt,0,0
3226,RTOTAL2t,1,0
3227,RTOTAL3CRNCPT1,0,0
3228,RTOTAL3CRNCPT2,0,0
3229,RTOTAL3CRNt,0,0
3230,RTOTAL3t,1,0
3231,RTOTALCRNCPT1,0,0
3232,RTOTALCRNCPT2,0,0
3233,RTOTALCRNt,0,0
3234,RTOTALt,1,0
3235,Rtotaltl,1,0
3236,Rtotaltp,1,0
3237,S23T2g,0,0
3238,S23T3g,0,0
3239,S23T4g,0,0
3240,S23Tg,0,0
3241,S26Tg,0,0
3242,S2L2FN2M2MASNt,0,0
3243,S2L2FN2M2MASNtly,0,0
3244,S2L2N2M2MASNtly,0,0
3245,S2T1g,0,0
3246,S2T2g,0,0
3247,S2T3g,0,0
3248,S2T4g,0,0
3249,S2TASE1ly,0,0
3250,S2TASE2ly,0,0
3251,S2TASE3ly,0,0
3252,S2TASE4ly,0,0
3253,S2TASE5ly,0,0
3254,S3T1g,0,0
3255,S3T2g,0,0
3256,S3T3g,0,0
3257,S3TASE1ly,1,0
3258,S3TASE2ly,1,0
3259,S3TASE3ly,1,0
3260,S4T1g,0,0
3261,S4T2g,0,0
3262,S4T3g,0,0
3263,S4T4g,0,0
3264,S4T5g,0,0
3265,S4T6g,0,0
3266,S4TASE1ly,1,0
3267,S4TASE2ly,1,0
3268,S4TASE3ly,1,0
3269,S4TASE4ly,1,0
3270,S4TASE5ly,1,0
3271,S6T10g,0,0
3272,S6T11g,0,0
3273,S6T12g,0,0
3274,S6T13g,0,0
3275,S6T14g,0,0
3276,S6T15g,0,0
3277,S6T16g,0,0
3278,S6T17g,0,0
3279,S6T18g,0,0
3280,S6T19g,0,0
3281,S6T1g,0,0
3282,S6T20g,0,0
3283,S6T21g,0,0
3284,S6T22g,0,0
3285,S6T23g,0,0
3286,S6T24g,0,0
3287,S6T25g,0,0
3288,S6T2g,0,0
3289,S6T3g,0,0
3290,S6T4g,0,0
3291,S6T5g,0,0
3292,S6T6g,0,0
3293,S6T7g,0,0
3294,S6T8g,0,0
3295,S6T9g,0,0
3296,S6TASE10ly,1,0
3297,S6TASE11ly,1,0
3298,S6TASE12ly,1,0
3299,S6TASE13ly,1,0
3300,S6TASE14ly,1,0
3301,S6TASE15ly,1,0
3302,S6TASE16ly,1,0
3303,S6TASE17ly,1,0
3304,S6TASE18ly,1,0
3305,S6TASE19ly,1,0
3306,S6TASE1ly,1,0
3307,S6TASE20ly,1,0
3308,S6TASE21ly,1,0
3309,S6TASE22ly,1,0
3310,S6TASE23ly,1,0
3311,S6TASE24ly,1,0
3312,S6TASE25ly,1,0
3313,S6TASE26ly,1,0
3314,S6TASE2ly,1,0
3315,S6TASE3ly,1,0
3316,S6TASE4ly,1,0
3317,S6TASE5ly,1,0
3318,S6TASE6ly,1,0
3319,S6TASE7ly,1,0
3320,S6TASE8ly,1,0
3321,S6TASE9ly,1,0
3322,SACCD3m,0,0
3323,SACCD4m,0,0
3324,SADT,0,0
3325,SALMCOM,0,0
3326,SALMCOM2,0,0
3327,SAMHISTA,0,0
3328,SARCOXp,0,0
3329,SARCStex,0,0
3330,SARCStm,0,0
3331,SARCStp,0,0
3332,SARDHm,0,0
3333,SBPP1er,0,0
3334,SBPP3er,0,0
3335,SBTD_D2,0,0
3336,SBTR,0,0
3337,SCP21x,1,0
3338,SCP22x,1,0
3339,SCP2x,0,0
3340,SCPx,0,0
3341,SEAHCYSHYD,0,0
3342,SEAHCYStn,1,0
3343,SEASMETtn,1,0
3344,SELADT,0,0
3345,SELCYSLY,0,0
3346,SELCYSLY2,0,0
3347,SELCYSTGL,0,0
3348,SELCYSTS,0,0
3349,SELMETAT,0,0
3350,SELNPS,0,0
3351,SELt4_3,1,0
3352,Ser_Thrtg,1,0
3353,SERALANaEx,0,0
3354,SERASNNaEx,0,0
3355,SERCYSNaEx,0,0
3356,SERDGLNexR,1,0
3357,SERDGLYexR,1,0
3358,SERGLNexR,1,0
3359,SERGLNNaEx,0,0
3360,SERGLYexR,1,0
3361,SERHL,0,0
3362,SERLYSNaex,0,0
3363,SERPT,0,0
3364,SERt4,0,0
3365,SERTHRNaEx,0,0
3366,SERtN1,1,0
3367,SERtp,1,0
3368,SFGTH,1,0
3369,SGALSIDEtg,1,0
3370,SGALSIDEtl,1,0
3371,SGPL11r,0,0
3372,SGPL12r,0,0
3373,SIAASE,0,0
3374,SIAASE2ly,0,0
3375,SIAASE3ly,0,0
3376,SIAASE4ly,0,0
3377,SIAASEly,0,0
3378,SIAT4Bg,0,0
3379,SIAT9g,0,0
3380,sink_citr(c),1,0
3381,sink_pre_prot(r),1,0
3382,SLCBK1,0,0
3383,SLDt,0,0
3384,SLDx,1,0
3385,SLDxm,1,0
3386,SMPD3g,0,0
3387,SMPD3l,0,0
3388,SMPD4,0,0
3389,SMS,0,0
3390,SO4CLtex2,0,0
3391,SO4HCOtex,0,0
3392,SO4OXAtex2,0,0
3393,SO4t4_2,1,0
3394,SO4tl,1,0
3395,SOAT11,0,0
3396,SOAT11r,0,0
3397,SOAT12,0,0
3398,SOAT12r,0,0
3399,SPC_HSt,1,0
3400,SPH1Pte,1,0
3401,SPH1Ptr,1,0
3402,SPHGNtr,1,0
3403,SPHINGStl,1,0
3404,SPHINGStr,1,0
3405,SPHK21c,0,0
3406,SPHMDAc,0,0
3407,SPHMYLNtg,1,0
3408,SPHMYLNtl,1,0
3409,SPHS1Pte,1,0
3410,SPHS1Ptr,1,0
3411,SPMDOX,0,0
3412,SPMS,0,0
3413,SPODM,0,0
3414,SPODMe,0,0
3415,SPODMm,0,0
3416,SPODMn,0,0
3417,SPODMx,0,0
3418,SPR,0,0
3419,SPRMS,0,0
3420,SPRn,0,0
3421,SPTix,0,0
3422,SQLEr,0,0
3423,SQLSr,0,0
3424,SR5AR2r,0,0
3425,SR5ARr,0,0
3426,SRTN23OX,0,0
3427,SRTNACT,0,0
3428,SRTNMTX,0,0
3429,SRTNt6_2_r,1,0
3430,SRTNtu,1,0
3431,ST3GAL21g,0,0
3432,ST3GAL22g,0,0
3433,ST3GAL23g,0,0
3434,ST3GAL31g,0,0
3435,ST3GAL61g,0,0
3436,ST3GAL62g,0,0
3437,ST6GALNAC21,0,0
3438,ST6GALNAC22,0,0
3439,ST6GALNAC23,0,0
3440,ST6GALNAC24,0,0
3441,ST6GALNAC25,0,0
3442,ST6GALNAC26,0,0
3443,ST6GALNAC27,0,0
3444,ST6GALNAC28,0,0
3445,ST6GALNAC31,0,0
3446,ST6GALNAC62,0,0
3447,ST8SIA11,0,0
3448,ST8SIA12,0,0
3449,ST8SIA51g,0,0
3450,ST8SIA52g,0,0
3451,ST8SIA53g,0,0
3452,ST8SIA54g,0,0
3453,ST8SIA55g,0,0
3454,ST8SIA56g,0,0
3455,STCOAtx,1,0
3456,STRDNCCPT1,0,0
3457,STRDNCCPT2,0,0
3458,STRDNCCRNt,0,0
3459,STRDNCt,1,0
3460,STS1,0,0
3461,STS1r,0,0
3462,STS2,0,0
3463,STS2r,0,0
3464,SUCCt2m,1,0
3465,SUCCt4_2,1,0
3466,SUCCtp,1,0
3467,SUCD1m,1,0
3468,SUCOAS1m,1,0
3469,SUCOASm,1,0
3470,SUCRe,0,0
3471,SULFOX,0,0
3472,T2M26DCOAHLm,1,0
3473,T2M26DCOAHLx,1,0
3474,T4HCINNMFM,0,0
3475,T4HCINNOX,0,0
3476,TAGAT_Dt,0,0
3477,TAGt,1,0
3478,TALA,1,0
3479,TAURt4_2_r,1,0
3480,TAURtcx,1,0
3481,TAXOLte,1,0
3482,TCHOLAt,1,0
3483,TCHOLAt2,0,0
3484,TCHOLAt3,0,0
3485,TCHOLAte,1,0
3486,TCHOLAtx,1,0
3487,TCYNTt,0,0
3488,TCYNTtm,0,0
3489,TDCHOLAte,1,0
3490,TDCHOLAtx,1,0
3491,TDP,0,0
3492,TDPDRE,0,0
3493,TDPDRR,0,0
3494,TDPGDH,0,0
3495,TDPm,0,0
3496,TETHEX3COAtx,1,0
3497,TETHEX3t,1,0
3498,TETPENT3COAtx,1,0
3499,TETPENT3CPT1,0,0
3500,TETPENT3CPT2,0,0
3501,TETPENT3CRNt,0,0
3502,TETPENT3t,1,0
3503,TETPENT6COAtx,1,0
3504,TETPENT6CPT1,0,0
3505,TETPENT6CPT2,0,0
3506,TETPENT6CRNt,0,0
3507,TETPENT6t,1,0
3508,TETTET6COAtx,1,0
3509,TETTET6CPT1,0,0
3510,TETTET6CPT2,0,0
3511,TETTET6CRNt,0,0
3512,TETTET6t,1,0
3513,THBPT4ACAMDASE,0,0
3514,THCHOLSTOICtm,1,0
3515,THD1m,1,0
3516,THFt2,1,0
3517,THFtl,1,0
3518,THFtm,1,0
3519,THMDt4,0,0
3520,THMMPt4,1,0
3521,THMMPtm,1,0
3522,THMP,0,0
3523,THMPPtm,0,0
3524,THMt2m,0,0
3525,THMt3,1,0
3526,THMTP,0,0
3527,THMTPt,0,0
3528,THP2Ctp,1,0
3529,THRALANaEx,0,0
3530,THRASNNaEx,0,0
3531,THRCYSNaEx,0,0
3532,THRD_L,0,0
3533,THRGLNexR,1,0
3534,THRGLNNaEx,0,0
3535,THRGLYexR,1,0
3536,THRS,0,0
3537,THRSERNaEx,0,0
3538,THRt4,0,0
3539,THYMDt1,0,0
3540,THYMDtl,1,0
3541,THYMDtm,1,0
3542,THYMt,1,0
3543,THYOXt,1,0
3544,THYOXt2,1,0
3545,THYPX,0,0
3546,TKT1,1,0
3547,TKT2,1,0
3548,TMABADH,0,0
3549,TMDK1,0,0
3550,TMDK1m,0,0
3551,TMDPK,0,0
3552,TMDPP,1,0
3553,TMDPPK,0,0
3554,TMDS,0,0
3555,TMLYSOX,0,0
3556,TMLYSter,0,0
3557,TMNDNCCOAtx,1,0
3558,TMNDNCCPT1,0,0
3559,TMNDNCCPT2,0,0
3560,TMNDNCCRNt,0,0
3561,TMNDNCt,1,0
3562,TOLBUTAMIDEte,1,0
3563,TPI,1,0
3564,TRDR,0,0
3565,TRDR2,0,0
3566,TRDR3,0,0
3567,TRDRm,0,0
3568,TREH,0,0
3569,TREHe,0,0
3570,TRIODTHYSUFt,0,0
3571,TRIODTHYSULT,0,0
3572,TRIODTHYt,1,0
3573,TRIODTHYt2,1,0
3574,TRIOK,0,0
3575,TRPHYDRO2,0,0
3576,TRPO2,0,0
3577,TRPt,1,0
3578,TRPt4,0,0
3579,TRYPTAOX,0,0
3580,TS3,1,0
3581,TSTSTERONEGLCte,0,0
3582,TSTSTERONEGLCtr,1,0
3583,TSTSTERONESte,1,0
3584,TSTSTERONESULT,0,0
3585,TSTSTERONEt,1,0
3586,TSTSTERONEtr,1,0
3587,TSULt4_3,1,0
3588,TTDCAtr,1,0
3589,TTDCPT1,0,0
3590,TTDCPT2,0,0
3591,TTDCRNt,0,0
3592,TXA2te,1,0
3593,TXA2tr,1,0
3594,TXASr,0,0
3595,TYMSFt,0,0
3596,TYMSULT,0,0
3597,TYR3MO2,0,0
3598,TYRASE,0,0
3599,TYRCBOX,0,0
3600,TYRDOPO,0,0
3601,TYRDOPO3,0,0
3602,TYROXDAc,0,0
3603,TYRt,1,0
3604,TYRt4,0,0
3605,TYRTA,1,0
3606,TYRTAm,1,0
3607,UAG2EMAi,0,0
3608,UAG4E,1,0
3609,UAGALDP,0,0
3610,UAGDP,0,0
3611,UDPACGALtl,1,0
3612,UDPDOLPT_L,0,0
3613,UDPDOLPT_U,0,0
3614,UDPG1P,0,0
3615,UDPG4E,1,0
3616,UDPGALt2g,0,0
3617,UDPGALtg,1,0
3618,UDPGD,0,0
3619,UDPGLCAter,1,0
3620,UDPGLCAtg,1,0
3621,UDPGLCter,1,0
3622,UDPGLCtg,1,0
3623,UDPGLDCg,0,0
3624,UDPGNP,0,0
3625,UDPGP,0,0
3626,UDPtl,1,0
3627,UDPXYLter,1,0
3628,UDPXYLtg,1,0
3629,UGALGTg,0,0
3630,UGALNACter,1,0
3631,UGALNACtg,1,0
3632,UGCG,0,0
3633,UGLCNACtg,1,0
3634,UGLT,1,0
3635,UGT1A10r,1,0
3636,UGT1A1r,0,0
3637,UGT1A2r,0,0
3638,UGT1A3r,0,0
3639,UGT1A4r,0,0
3640,UGT1A5r,0,0
3641,UGT1A5r2,0,0
3642,UGT1A6r,0,0
3643,UGT1A7r,0,0
3644,UGT1A8r,0,0
3645,UGT1A9r,0,0
3646,UMPK,1,0
3647,UMPK2,1,0
3648,UMPK2n,1,0
3649,UMPK3,1,0
3650,UMPK3n,1,0
3651,UMPK4,1,0
3652,UMPK4n,1,0
3653,UMPK5,1,0
3654,UMPK5n,1,0
3655,UMPK6,1,0
3656,UMPK6n,1,0
3657,UMPK7,1,0
3658,UMPK7n,1,0
3659,UMPKm,1,0
3660,UMPKn,1,0
3661,UMPtr,1,0
3662,UNK2,0,0
3663,UNK3,0,0
3664,UPP3S,0,0
3665,UPPDC1,0,0
3666,UPPN,0,0
3667,URAt,1,0
3668,URATEt,0,0
3669,URATEtx,0,0
3670,URCN,0,0
3671,UREAt,1,0
3672,UREAt5,1,0
3673,UREAtm,1,0
3674,URIDK2m,1,0
3675,URIK1,0,0
3676,URIt,1,0
3677,URIt4,0,0
3678,Uritl,1,0
3679,Uritm,1,0
3680,Uritn,1,0
3681,UROLACer,1,0
3682,UTPtn,1,0
3683,VACCCPT1,0,0
3684,VACCCPT2,0,0
3685,VACCCRNt,0,0
3686,VACCt,1,0
3687,VALt4,0,0
3688,VALt5m,1,0
3689,VALTA,1,0
3690,VALTAm,1,0
3691,VALtec,1,0
3692,VD3,1,0
3693,VITD2Hm,0,0
3694,VITD2t,0,0
3695,VITD2tm,1,0
3696,VITD3Hm,0,0
3697,VITD3t,0,0
3698,VITD3t2,0,0
3699,VITD3tm,0,0
3700,VITD3tm3,0,0
3701,VLCS2p,0,0
3702,VLCS2r,0,0
3703,VLCSp,0,0
3704,VLCSr,0,0
3705,WHDDCAte,1,0
3706,WHHDCAte,1,0
3707,WHTSTSTERONEte,1,0
3708,WHTTDCAte,1,0
3709,XANDp,0,0
3710,XANtx,0,0
3711,XAO2x,0,0
3712,XAOx,0,0
3713,XOL27OHtm,1,0
3714,XOL7AH2tm,1,0
3715,XOL7AH2tr,1,0
3716,XOL7AONEtr,1,0
3717,XOLDIOLONEt,1,0
3718,XOLDIOLONEtm,1,0
3719,XOLEST2te,1,0
3720,XOLESTte,1,0
3721,XOLTRI24tc,1,0
3722,XOLTRI24te,1,0
3723,XOLTRI25tc,1,0
3724,XOLTRI25te,1,0
3725,XOLTRI27tc,1,0
3726,XOLTRI27te,1,0
3727,XOLTRIOLtm,1,0
3728,XOLTRIOLtr,1,0
3729,XSERtg,0,0
3730,XYLK,0,0
3731,XYLt,1,0
3732,XYLTD_Dr,1,0
3733,XYLTer,0,0
3734,XYLtly,0,0
3735,XYLTt,1,0
3736,XYLUR,1,0
3737,YVITEt,0,0
3738,EX_4abutn(e),1,0
3739,EX_acmana(e),1,0
3740,EX_ahdt(e),1,0
3741,EX_ctp(e),1,0
3742,EX_dgmp(e),1,0
3743,EX_dgtp(e),1,0
3744,EX_dha(e),1,0
3745,EX_dhap(e),1,0
3746,EX_dtmp(e),1,0
3747,EX_dttp(e),1,0
3748,EX_fad(e),1,0
3749,EX_fald(e),1,0
3750,EX_g1p(e),1,0
3751,EX_HC00229(e),1,0
3752,EX_HC00250(e),1,0
3753,EX_HC01104(e),1,0
3754,EX_HC01361(e),1,0
3755,EX_HC01440(e),1,0
3756,EX_HC01441(e),1,0
3757,EX_HC01444(e),1,0
3758,EX_HC01446(e),1,0
3759,EX_HC01577(e),1,0
3760,EX_HC01609(e),1,0
3761,EX_HC01610(e),1,0
3762,EX_HC01700(e),1,0
3763,EX_HC02160(e),1,0
