5781,C00079,r1828,NULL,out,NULL,TRUE,1
5782,C00148,r1828,NULL,out,NULL,TRUE,1
5783,C01330,r1829,NULL,in,NULL,TRUE,1
5784,C00148,r1829,NULL,in,NULL,TRUE,1
5785,C00082,r1829,NULL,in,NULL,TRUE,1
5786,C01330,r1829,NULL,out,NULL,TRUE,1
5787,C00082,r1829,NULL,out,NULL,TRUE,1
5788,C00148,r1829,NULL,out,NULL,TRUE,1
5789,C01330,r1830,NULL,in,NULL,TRUE,1
5790,C00097,r1830,NULL,in,NULL,TRUE,1
5791,C00148,r1830,NULL,in,NULL,TRUE,1
5792,C01330,r1830,NULL,out,NULL,TRUE,1
5793,C00097,r1830,NULL,out,NULL,TRUE,1
5794,C00148,r1830,NULL,out,NULL,TRUE,1
5795,C01330,r1831,NULL,in,NULL,TRUE,1
5796,C00148,r1831,NULL,in,NULL,TRUE,1
5797,C00123,r1831,NULL,in,NULL,TRUE,1
5798,C01330,r1831,NULL,out,NULL,TRUE,1
5799,C00123,r1831,NULL,out,NULL,TRUE,1
5800,C00148,r1831,NULL,out,NULL,TRUE,1
5801,C01330,r1832,NULL,in,NULL,TRUE,1
5802,C00152,r1832,NULL,in,NULL,TRUE,1
5803,C00148,r1832,NULL,in,NULL,TRUE,1
5804,C01330,r1832,NULL,out,NULL,TRUE,1
5805,C00152,r1832,NULL,out,NULL,TRUE,1
5806,C00148,r1832,NULL,out,NULL,TRUE,1
5807,C01330,r1833,NULL,in,NULL,TRUE,1
5808,C00148,r1833,NULL,in,NULL,TRUE,1
5809,C00183,r1833,NULL,in,NULL,TRUE,1
5810,C01330,r1833,NULL,out,NULL,TRUE,1
5811,C00183,r1833,NULL,out,NULL,TRUE,1
5812,C00148,r1833,NULL,out,NULL,TRUE,1
5813,C01330,r1834,NULL,in,NULL,TRUE,1
5814,C00188,r1834,NULL,in,NULL,TRUE,1
5815,C00148,r1834,NULL,in,NULL,TRUE,1
5816,C01330,r1834,NULL,out,NULL,TRUE,1
5817,C00188,r1834,NULL,out,NULL,TRUE,1
5818,C00148,r1834,NULL,out,NULL,TRUE,1
5819,C01330,r1835,NULL,in,NULL,TRUE,1
5820,C00148,r1835,NULL,in,NULL,TRUE,1
5821,C00263,r1835,NULL,in,NULL,TRUE,1
5822,C01330,r1835,NULL,out,NULL,TRUE,1
5823,C00263,r1835,NULL,out,NULL,TRUE,1
5824,C00148,r1835,NULL,out,NULL,TRUE,1
5825,C01330,r1836,NULL,in,NULL,TRUE,1
5826,C00148,r1836,NULL,in,NULL,TRUE,1
5827,C00407,r1836,NULL,in,NULL,TRUE,1
5828,C01330,r1836,NULL,out,NULL,TRUE,1
5829,C00407,r1836,NULL,out,NULL,TRUE,1
5830,C00148,r1836,NULL,out,NULL,TRUE,1
5831,C01330,r1837,NULL,in,NULL,TRUE,1
5832,C00152,r1837,NULL,in,NULL,TRUE,1
5833,C00037,r1837,NULL,in,NULL,TRUE,1
5834,C01330,r1837,NULL,out,NULL,TRUE,1
5835,C00152,r1837,NULL,out,NULL,TRUE,1
5836,C00037,r1837,NULL,out,NULL,TRUE,1
5837,C01330,r1841,NULL,in,NULL,TRUE,1
5838,C00152,r1841,NULL,in,NULL,TRUE,1
5839,C00073,r1841,NULL,in,NULL,TRUE,1
5840,C01330,r1841,NULL,out,NULL,TRUE,1
5841,C00152,r1841,NULL,out,NULL,TRUE,1
5842,C00073,r1841,NULL,out,NULL,TRUE,1
5843,C01330,r1842,NULL,in,NULL,TRUE,1
5844,C00152,r1842,NULL,in,NULL,TRUE,1
5845,C00078,r1842,NULL,in,NULL,TRUE,1
5846,C01330,r1842,NULL,out,NULL,TRUE,1
5847,C00152,r1842,NULL,out,NULL,TRUE,1
5848,C00078,r1842,NULL,out,NULL,TRUE,1
5849,C01330,r1843,NULL,in,NULL,TRUE,1
5850,C00152,r1843,NULL,in,NULL,TRUE,1
5851,C00079,r1843,NULL,in,NULL,TRUE,1
5852,C01330,r1843,NULL,out,NULL,TRUE,1
5853,C00152,r1843,NULL,out,NULL,TRUE,1
5854,C00079,r1843,NULL,out,NULL,TRUE,1
5855,C01330,r1844,NULL,in,NULL,TRUE,1
5856,C00152,r1844,NULL,in,NULL,TRUE,1
5857,C00082,r1844,NULL,in,NULL,TRUE,1
5858,C01330,r1844,NULL,out,NULL,TRUE,1
5859,C00152,r1844,NULL,out,NULL,TRUE,1
5860,C00082,r1844,NULL,out,NULL,TRUE,1
5861,C01330,r1846,NULL,in,NULL,TRUE,1
5862,C00152,r1846,NULL,in,NULL,TRUE,1
5863,C00123,r1846,NULL,in,NULL,TRUE,1
5864,C01330,r1846,NULL,out,NULL,TRUE,1
5865,C00152,r1846,NULL,out,NULL,TRUE,1
5866,C00123,r1846,NULL,out,NULL,TRUE,1
5867,C01330,r1847,NULL,in,NULL,TRUE,1
5868,C00152,r1847,NULL,in,NULL,TRUE,1
5869,C00148,r1847,NULL,in,NULL,TRUE,1
5870,C01330,r1847,NULL,out,NULL,TRUE,1
5871,C00152,r1847,NULL,out,NULL,TRUE,1
5872,C00148,r1847,NULL,out,NULL,TRUE,1
5873,C01330,r1848,NULL,in,NULL,TRUE,1
5874,C00152,r1848,NULL,in,NULL,TRUE,1
5875,C00183,r1848,NULL,in,NULL,TRUE,1
5876,C01330,r1848,NULL,out,NULL,TRUE,1
5877,C00152,r1848,NULL,out,NULL,TRUE,1
5878,C00183,r1848,NULL,out,NULL,TRUE,1
5879,C01330,r1850,NULL,in,NULL,TRUE,1
5880,C00152,r1850,NULL,in,NULL,TRUE,1
5881,C00263,r1850,NULL,in,NULL,TRUE,1
5882,C01330,r1850,NULL,out,NULL,TRUE,1
5883,C00152,r1850,NULL,out,NULL,TRUE,1
5884,C00263,r1850,NULL,out,NULL,TRUE,1
5885,C01330,r1851,NULL,in,NULL,TRUE,1
5886,C00152,r1851,NULL,in,NULL,TRUE,1
5887,C00407,r1851,NULL,in,NULL,TRUE,1
5888,C01330,r1851,NULL,out,NULL,TRUE,1
5889,C00152,r1851,NULL,out,NULL,TRUE,1
5890,C00407,r1851,NULL,out,NULL,TRUE,1
5891,C01330,r1852,NULL,in,NULL,TRUE,1
5892,C00037,r1852,NULL,in,NULL,TRUE,1
5893,C00183,r1852,NULL,in,NULL,TRUE,1
5894,C01330,r1852,NULL,out,NULL,TRUE,1
5895,C00037,r1852,NULL,out,NULL,TRUE,1
5896,C00183,r1852,NULL,out,NULL,TRUE,1
5897,C01330,r1853,NULL,in,NULL,TRUE,1
5898,C00041,r1853,NULL,in,NULL,TRUE,1
5899,C00183,r1853,NULL,in,NULL,TRUE,1
5900,C01330,r1853,NULL,out,NULL,TRUE,1
5901,C00041,r1853,NULL,out,NULL,TRUE,1
5902,C00183,r1853,NULL,out,NULL,TRUE,1
5903,C01330,r1854,NULL,in,NULL,TRUE,1
5904,C00064,r1854,NULL,in,NULL,TRUE,1
5905,C00183,r1854,NULL,in,NULL,TRUE,1
5906,C01330,r1854,NULL,out,NULL,TRUE,1
5907,C00064,r1854,NULL,out,NULL,TRUE,1
5908,C00183,r1854,NULL,out,NULL,TRUE,1
5909,C01330,r1855,NULL,in,NULL,TRUE,1
5910,C00065,r1855,NULL,in,NULL,TRUE,1
5911,C00183,r1855,NULL,in,NULL,TRUE,1
5912,C01330,r1855,NULL,out,NULL,TRUE,1
5913,C00065,r1855,NULL,out,NULL,TRUE,1
5914,C00183,r1855,NULL,out,NULL,TRUE,1
5915,C01330,r1856,NULL,in,NULL,TRUE,1
5916,C00073,r1856,NULL,in,NULL,TRUE,1
5917,C00183,r1856,NULL,in,NULL,TRUE,1
5918,C01330,r1856,NULL,out,NULL,TRUE,1
5919,C00073,r1856,NULL,out,NULL,TRUE,1
5920,C00183,r1856,NULL,out,NULL,TRUE,1
5921,C01330,r1857,NULL,in,NULL,TRUE,1
5922,C00183,r1857,NULL,in,NULL,TRUE,1
5923,C00078,r1857,NULL,in,NULL,TRUE,1
5924,C01330,r1857,NULL,out,NULL,TRUE,1
5925,C00078,r1857,NULL,out,NULL,TRUE,1
5926,C00183,r1857,NULL,out,NULL,TRUE,1
5927,C01330,r1858,NULL,in,NULL,TRUE,1
5928,C00183,r1858,NULL,in,NULL,TRUE,1
5929,C00079,r1858,NULL,in,NULL,TRUE,1
5930,C01330,r1858,NULL,out,NULL,TRUE,1
5931,C00079,r1858,NULL,out,NULL,TRUE,1
5932,C00183,r1858,NULL,out,NULL,TRUE,1
5933,C01330,r1859,NULL,in,NULL,TRUE,1
5934,C00183,r1859,NULL,in,NULL,TRUE,1
5935,C00082,r1859,NULL,in,NULL,TRUE,1
5936,C01330,r1859,NULL,out,NULL,TRUE,1
5937,C00082,r1859,NULL,out,NULL,TRUE,1
5938,C00183,r1859,NULL,out,NULL,TRUE,1
5939,C01330,r1860,NULL,in,NULL,TRUE,1
5940,C00097,r1860,NULL,in,NULL,TRUE,1
5941,C00183,r1860,NULL,in,NULL,TRUE,1
5942,C01330,r1860,NULL,out,NULL,TRUE,1
5943,C00097,r1860,NULL,out,NULL,TRUE,1
5944,C00183,r1860,NULL,out,NULL,TRUE,1
5945,C01330,r1861,NULL,in,NULL,TRUE,1
5946,C00183,r1861,NULL,in,NULL,TRUE,1
5947,C00123,r1861,NULL,in,NULL,TRUE,1
5948,C01330,r1861,NULL,out,NULL,TRUE,1
5949,C00123,r1861,NULL,out,NULL,TRUE,1
5950,C00183,r1861,NULL,out,NULL,TRUE,1
5951,C01330,r1862,NULL,in,NULL,TRUE,1
5952,C00183,r1862,NULL,in,NULL,TRUE,1
5953,C00148,r1862,NULL,in,NULL,TRUE,1
5954,C01330,r1862,NULL,out,NULL,TRUE,1
5955,C00148,r1862,NULL,out,NULL,TRUE,1
5956,C00183,r1862,NULL,out,NULL,TRUE,1
5957,C01330,r1863,NULL,in,NULL,TRUE,1
5958,C00152,r1863,NULL,in,NULL,TRUE,1
5959,C00183,r1863,NULL,in,NULL,TRUE,1
5960,C01330,r1863,NULL,out,NULL,TRUE,1
5961,C00152,r1863,NULL,out,NULL,TRUE,1
5962,C00183,r1863,NULL,out,NULL,TRUE,1
5963,C01330,r1864,NULL,in,NULL,TRUE,1
5964,C00188,r1864,NULL,in,NULL,TRUE,1
5965,C00183,r1864,NULL,in,NULL,TRUE,1
5966,C01330,r1864,NULL,out,NULL,TRUE,1
5967,C00188,r1864,NULL,out,NULL,TRUE,1
5968,C00183,r1864,NULL,out,NULL,TRUE,1
5969,C01330,r1865,NULL,in,NULL,TRUE,1
5970,C00183,r1865,NULL,in,NULL,TRUE,1
5971,C00263,r1865,NULL,in,NULL,TRUE,1
5972,C01330,r1865,NULL,out,NULL,TRUE,1
5973,C00263,r1865,NULL,out,NULL,TRUE,1
5974,C00183,r1865,NULL,out,NULL,TRUE,1
5975,C01330,r1866,NULL,in,NULL,TRUE,1
5976,C00183,r1866,NULL,in,NULL,TRUE,1
5977,C00407,r1866,NULL,in,NULL,TRUE,1
5978,C01330,r1866,NULL,out,NULL,TRUE,1
5979,C00407,r1866,NULL,out,NULL,TRUE,1
5980,C00183,r1866,NULL,out,NULL,TRUE,1
5981,C01330,r1867,NULL,in,NULL,TRUE,1
5982,C00037,r1867,NULL,in,NULL,TRUE,1
5983,C00188,r1867,NULL,in,NULL,TRUE,1
5984,C01330,r1867,NULL,out,NULL,TRUE,1
5985,C00037,r1867,NULL,out,NULL,TRUE,1
5986,C00188,r1867,NULL,out,NULL,TRUE,1
5987,C01330,r1871,NULL,in,NULL,TRUE,1
5988,C00188,r1871,NULL,in,NULL,TRUE,1
5989,C00073,r1871,NULL,in,NULL,TRUE,1
5990,C01330,r1871,NULL,out,NULL,TRUE,1
5991,C00188,r1871,NULL,out,NULL,TRUE,1
5992,C00073,r1871,NULL,out,NULL,TRUE,1
5993,C01330,r1872,NULL,in,NULL,TRUE,1
5994,C00188,r1872,NULL,in,NULL,TRUE,1
5995,C00078,r1872,NULL,in,NULL,TRUE,1
5996,C01330,r1872,NULL,out,NULL,TRUE,1
5997,C00188,r1872,NULL,out,NULL,TRUE,1
5998,C00078,r1872,NULL,out,NULL,TRUE,1
5999,C01330,r1873,NULL,in,NULL,TRUE,1
6000,C00188,r1873,NULL,in,NULL,TRUE,1
6001,C00079,r1873,NULL,in,NULL,TRUE,1
6002,C01330,r1873,NULL,out,NULL,TRUE,1
6003,C00188,r1873,NULL,out,NULL,TRUE,1
6004,C00079,r1873,NULL,out,NULL,TRUE,1
6005,C01330,r1874,NULL,in,NULL,TRUE,1
6006,C00188,r1874,NULL,in,NULL,TRUE,1
6007,C00082,r1874,NULL,in,NULL,TRUE,1
6008,C01330,r1874,NULL,out,NULL,TRUE,1
6009,C00188,r1874,NULL,out,NULL,TRUE,1
6010,C00082,r1874,NULL,out,NULL,TRUE,1
6011,C01330,r1876,NULL,in,NULL,TRUE,1
6012,C00188,r1876,NULL,in,NULL,TRUE,1
6013,C00123,r1876,NULL,in,NULL,TRUE,1
6014,C01330,r1876,NULL,out,NULL,TRUE,1
6015,C00188,r1876,NULL,out,NULL,TRUE,1
6016,C00123,r1876,NULL,out,NULL,TRUE,1
6017,C01330,r1877,NULL,in,NULL,TRUE,1
6018,C00188,r1877,NULL,in,NULL,TRUE,1
6019,C00148,r1877,NULL,in,NULL,TRUE,1
6020,C01330,r1877,NULL,out,NULL,TRUE,1
6021,C00188,r1877,NULL,out,NULL,TRUE,1
6022,C00148,r1877,NULL,out,NULL,TRUE,1
6023,C01330,r1879,NULL,in,NULL,TRUE,1
6024,C00188,r1879,NULL,in,NULL,TRUE,1
6025,C00183,r1879,NULL,in,NULL,TRUE,1
6026,C01330,r1879,NULL,out,NULL,TRUE,1
6027,C00188,r1879,NULL,out,NULL,TRUE,1
6028,C00183,r1879,NULL,out,NULL,TRUE,1
6029,C01330,r1880,NULL,in,NULL,TRUE,1
6030,C00188,r1880,NULL,in,NULL,TRUE,1
6031,C00263,r1880,NULL,in,NULL,TRUE,1
6032,C01330,r1880,NULL,out,NULL,TRUE,1
6033,C00188,r1880,NULL,out,NULL,TRUE,1
6034,C00263,r1880,NULL,out,NULL,TRUE,1
6035,C01330,r1881,NULL,in,NULL,TRUE,1
6036,C00188,r1881,NULL,in,NULL,TRUE,1
6037,C00407,r1881,NULL,in,NULL,TRUE,1
6038,C01330,r1881,NULL,out,NULL,TRUE,1
6039,C00188,r1881,NULL,out,NULL,TRUE,1
6040,C00407,r1881,NULL,out,NULL,TRUE,1
6041,C01330,r1882,NULL,in,NULL,TRUE,1
6042,C00037,r1882,NULL,in,NULL,TRUE,1
6043,C00263,r1882,NULL,in,NULL,TRUE,1
6044,C01330,r1882,NULL,out,NULL,TRUE,1
6045,C00037,r1882,NULL,out,NULL,TRUE,1
6046,C00263,r1882,NULL,out,NULL,TRUE,1
6047,C01330,r1883,NULL,in,NULL,TRUE,1
6048,C00041,r1883,NULL,in,NULL,TRUE,1
6049,C00263,r1883,NULL,in,NULL,TRUE,1
6050,C01330,r1883,NULL,out,NULL,TRUE,1
6051,C00041,r1883,NULL,out,NULL,TRUE,1
6052,C00263,r1883,NULL,out,NULL,TRUE,1
6053,C01330,r1884,NULL,in,NULL,TRUE,1
6054,C00064,r1884,NULL,in,NULL,TRUE,1
6055,C00263,r1884,NULL,in,NULL,TRUE,1
6056,C01330,r1884,NULL,out,NULL,TRUE,1
6057,C00064,r1884,NULL,out,NULL,TRUE,1
6058,C00263,r1884,NULL,out,NULL,TRUE,1
6059,C01330,r1885,NULL,in,NULL,TRUE,1
6060,C00065,r1885,NULL,in,NULL,TRUE,1
6061,C00263,r1885,NULL,in,NULL,TRUE,1
6062,C01330,r1885,NULL,out,NULL,TRUE,1
6063,C00065,r1885,NULL,out,NULL,TRUE,1
6064,C00263,r1885,NULL,out,NULL,TRUE,1
6065,C01330,r1886,NULL,in,NULL,TRUE,1
6066,C00073,r1886,NULL,in,NULL,TRUE,1
6067,C00263,r1886,NULL,in,NULL,TRUE,1
6068,C01330,r1886,NULL,out,NULL,TRUE,1
6069,C00073,r1886,NULL,out,NULL,TRUE,1
6070,C00263,r1886,NULL,out,NULL,TRUE,1
6071,C01330,r1887,NULL,in,NULL,TRUE,1
6072,C00263,r1887,NULL,in,NULL,TRUE,1
6073,C00078,r1887,NULL,in,NULL,TRUE,1
6074,C01330,r1887,NULL,out,NULL,TRUE,1
6075,C00078,r1887,NULL,out,NULL,TRUE,1
6076,C00263,r1887,NULL,out,NULL,TRUE,1
6077,C01330,r1888,NULL,in,NULL,TRUE,1
6078,C00263,r1888,NULL,in,NULL,TRUE,1
6079,C00079,r1888,NULL,in,NULL,TRUE,1
6080,C01330,r1888,NULL,out,NULL,TRUE,1
6081,C00079,r1888,NULL,out,NULL,TRUE,1
6082,C00263,r1888,NULL,out,NULL,TRUE,1
6083,C01330,r1889,NULL,in,NULL,TRUE,1
6084,C00263,r1889,NULL,in,NULL,TRUE,1
6085,C00082,r1889,NULL,in,NULL,TRUE,1
6086,C01330,r1889,NULL,out,NULL,TRUE,1
6087,C00082,r1889,NULL,out,NULL,TRUE,1
6088,C00263,r1889,NULL,out,NULL,TRUE,1
6089,C01330,r1890,NULL,in,NULL,TRUE,1
6090,C00097,r1890,NULL,in,NULL,TRUE,1
6091,C00263,r1890,NULL,in,NULL,TRUE,1
6092,C01330,r1890,NULL,out,NULL,TRUE,1
6093,C00097,r1890,NULL,out,NULL,TRUE,1
6094,C00263,r1890,NULL,out,NULL,TRUE,1
6095,C01330,r1891,NULL,in,NULL,TRUE,1
6096,C00263,r1891,NULL,in,NULL,TRUE,1
6097,C00123,r1891,NULL,in,NULL,TRUE,1
6098,C01330,r1891,NULL,out,NULL,TRUE,1
6099,C00123,r1891,NULL,out,NULL,TRUE,1
6100,C00263,r1891,NULL,out,NULL,TRUE,1
6101,C01330,r1892,NULL,in,NULL,TRUE,1
6102,C00263,r1892,NULL,in,NULL,TRUE,1
6103,C00148,r1892,NULL,in,NULL,TRUE,1
6104,C01330,r1892,NULL,out,NULL,TRUE,1
6105,C00148,r1892,NULL,out,NULL,TRUE,1
6106,C00263,r1892,NULL,out,NULL,TRUE,1
6107,C01330,r1893,NULL,in,NULL,TRUE,1
6108,C00152,r1893,NULL,in,NULL,TRUE,1
6109,C00263,r1893,NULL,in,NULL,TRUE,1
6110,C01330,r1893,NULL,out,NULL,TRUE,1
6111,C00152,r1893,NULL,out,NULL,TRUE,1
6112,C00263,r1893,NULL,out,NULL,TRUE,1
6113,C01330,r1894,NULL,in,NULL,TRUE,1
6114,C00263,r1894,NULL,in,NULL,TRUE,1
6115,C00183,r1894,NULL,in,NULL,TRUE,1
6116,C01330,r1894,NULL,out,NULL,TRUE,1
6117,C00183,r1894,NULL,out,NULL,TRUE,1
6118,C00263,r1894,NULL,out,NULL,TRUE,1
6119,C01330,r1895,NULL,in,NULL,TRUE,1
6120,C00188,r1895,NULL,in,NULL,TRUE,1
6121,C00263,r1895,NULL,in,NULL,TRUE,1
6122,C01330,r1895,NULL,out,NULL,TRUE,1
6123,C00188,r1895,NULL,out,NULL,TRUE,1
6124,C00263,r1895,NULL,out,NULL,TRUE,1
6125,C01330,r1896,NULL,in,NULL,TRUE,1
6126,C00263,r1896,NULL,in,NULL,TRUE,1
6127,C00407,r1896,NULL,in,NULL,TRUE,1
6128,C01330,r1896,NULL,out,NULL,TRUE,1
6129,C00407,r1896,NULL,out,NULL,TRUE,1
6130,C00263,r1896,NULL,out,NULL,TRUE,1
6131,C01330,r1897,NULL,in,NULL,TRUE,1
6132,C00037,r1897,NULL,in,NULL,TRUE,1
6133,C00407,r1897,NULL,in,NULL,TRUE,1
6134,C01330,r1897,NULL,out,NULL,TRUE,1
6135,C00037,r1897,NULL,out,NULL,TRUE,1
6136,C00407,r1897,NULL,out,NULL,TRUE,1
6137,C01330,r1898,NULL,in,NULL,TRUE,1
6138,C00041,r1898,NULL,in,NULL,TRUE,1
6139,C00407,r1898,NULL,in,NULL,TRUE,1
6140,C01330,r1898,NULL,out,NULL,TRUE,1
6141,C00041,r1898,NULL,out,NULL,TRUE,1
6142,C00407,r1898,NULL,out,NULL,TRUE,1
6143,C01330,r1899,NULL,in,NULL,TRUE,1
6144,C00064,r1899,NULL,in,NULL,TRUE,1
6145,C00407,r1899,NULL,in,NULL,TRUE,1
6146,C01330,r1899,NULL,out,NULL,TRUE,1
6147,C00064,r1899,NULL,out,NULL,TRUE,1
6148,C00407,r1899,NULL,out,NULL,TRUE,1
6149,C01330,r1900,NULL,in,NULL,TRUE,1
6150,C00065,r1900,NULL,in,NULL,TRUE,1
6151,C00407,r1900,NULL,in,NULL,TRUE,1
6152,C01330,r1900,NULL,out,NULL,TRUE,1
6153,C00065,r1900,NULL,out,NULL,TRUE,1
6154,C00407,r1900,NULL,out,NULL,TRUE,1
6155,C01330,r1901,NULL,in,NULL,TRUE,1
6156,C00073,r1901,NULL,in,NULL,TRUE,1
6157,C00407,r1901,NULL,in,NULL,TRUE,1
6158,C01330,r1901,NULL,out,NULL,TRUE,1
6159,C00073,r1901,NULL,out,NULL,TRUE,1
6160,C00407,r1901,NULL,out,NULL,TRUE,1
6161,C01330,r1902,NULL,in,NULL,TRUE,1
6162,C00407,r1902,NULL,in,NULL,TRUE,1
6163,C00078,r1902,NULL,in,NULL,TRUE,1
6164,C01330,r1902,NULL,out,NULL,TRUE,1
6165,C00078,r1902,NULL,out,NULL,TRUE,1
6166,C00407,r1902,NULL,out,NULL,TRUE,1
6167,C01330,r1903,NULL,in,NULL,TRUE,1
6168,C00407,r1903,NULL,in,NULL,TRUE,1
6169,C00079,r1903,NULL,in,NULL,TRUE,1
6170,C01330,r1903,NULL,out,NULL,TRUE,1
6171,C00079,r1903,NULL,out,NULL,TRUE,1
6172,C00407,r1903,NULL,out,NULL,TRUE,1
6173,C01330,r1904,NULL,in,NULL,TRUE,1
6174,C00407,r1904,NULL,in,NULL,TRUE,1
6175,C00082,r1904,NULL,in,NULL,TRUE,1
6176,C01330,r1904,NULL,out,NULL,TRUE,1
6177,C00082,r1904,NULL,out,NULL,TRUE,1
6178,C00407,r1904,NULL,out,NULL,TRUE,1
6179,C01330,r1905,NULL,in,NULL,TRUE,1
6180,C00097,r1905,NULL,in,NULL,TRUE,1
6181,C00407,r1905,NULL,in,NULL,TRUE,1
6182,C01330,r1905,NULL,out,NULL,TRUE,1
6183,C00097,r1905,NULL,out,NULL,TRUE,1
6184,C00407,r1905,NULL,out,NULL,TRUE,1
6185,C01330,r1906,NULL,in,NULL,TRUE,1
6186,C00407,r1906,NULL,in,NULL,TRUE,1
6187,C00123,r1906,NULL,in,NULL,TRUE,1
6188,C01330,r1906,NULL,out,NULL,TRUE,1
6189,C00123,r1906,NULL,out,NULL,TRUE,1
6190,C00407,r1906,NULL,out,NULL,TRUE,1
6191,C01330,r1907,NULL,in,NULL,TRUE,1
6192,C00407,r1907,NULL,in,NULL,TRUE,1
6193,C00148,r1907,NULL,in,NULL,TRUE,1
6194,C01330,r1907,NULL,out,NULL,TRUE,1
6195,C00148,r1907,NULL,out,NULL,TRUE,1
6196,C00407,r1907,NULL,out,NULL,TRUE,1
6197,C01330,r1908,NULL,in,NULL,TRUE,1
6198,C00152,r1908,NULL,in,NULL,TRUE,1
6199,C00407,r1908,NULL,in,NULL,TRUE,1
6200,C01330,r1908,NULL,out,NULL,TRUE,1
6201,C00152,r1908,NULL,out,NULL,TRUE,1
6202,C00407,r1908,NULL,out,NULL,TRUE,1
6203,C01330,r1909,NULL,in,NULL,TRUE,1
6204,C00407,r1909,NULL,in,NULL,TRUE,1
6205,C00183,r1909,NULL,in,NULL,TRUE,1
6206,C01330,r1909,NULL,out,NULL,TRUE,1
6207,C00183,r1909,NULL,out,NULL,TRUE,1
6208,C00407,r1909,NULL,out,NULL,TRUE,1
6209,C01330,r1910,NULL,in,NULL,TRUE,1
6210,C00188,r1910,NULL,in,NULL,TRUE,1
6211,C00407,r1910,NULL,in,NULL,TRUE,1
6212,C01330,r1910,NULL,out,NULL,TRUE,1
6213,C00188,r1910,NULL,out,NULL,TRUE,1
6214,C00407,r1910,NULL,out,NULL,TRUE,1
6215,C01330,r1911,NULL,in,NULL,TRUE,1
6216,C00407,r1911,NULL,in,NULL,TRUE,1
6217,C00263,r1911,NULL,in,NULL,TRUE,1
6218,C01330,r1911,NULL,out,NULL,TRUE,1
6219,C00263,r1911,NULL,out,NULL,TRUE,1
6220,C00407,r1911,NULL,out,NULL,TRUE,1
6221,C01330,r1912,NULL,in,NULL,TRUE,1
6222,C00037,r1912,NULL,in,NULL,TRUE,1
6223,C00047,r1912,NULL,in,NULL,TRUE,1
6224,C01330,r1912,NULL,out,NULL,TRUE,1
6225,C00037,r1912,NULL,out,NULL,TRUE,1
6226,C00047,r1912,NULL,out,NULL,TRUE,1
6227,C01330,r1913,NULL,in,NULL,TRUE,1
6228,C00037,r1913,NULL,in,NULL,TRUE,1
6229,C00062,r1913,NULL,in,NULL,TRUE,1
6230,C01330,r1913,NULL,out,NULL,TRUE,1
6231,C00037,r1913,NULL,out,NULL,TRUE,1
6232,C00062,r1913,NULL,out,NULL,TRUE,1
6233,C01330,r1914,NULL,in,NULL,TRUE,1
6234,C00077,r1914,NULL,in,NULL,TRUE,1
6235,C00037,r1914,NULL,in,NULL,TRUE,1
6236,C01330,r1914,NULL,out,NULL,TRUE,1
6237,C00037,r1914,NULL,out,NULL,TRUE,1
6238,C00077,r1914,NULL,out,NULL,TRUE,1
6239,C01330,r1915,NULL,in,NULL,TRUE,1
6240,C00037,r1915,NULL,in,NULL,TRUE,1
6241,C00135,r1915,NULL,in,NULL,TRUE,1
6242,C01330,r1915,NULL,out,NULL,TRUE,1
6243,C00037,r1915,NULL,out,NULL,TRUE,1
6244,C00135,r1915,NULL,out,NULL,TRUE,1
6245,C01330,r1916,NULL,in,NULL,TRUE,1
6246,C00037,r1916,NULL,in,NULL,TRUE,1
6247,C00327,r1916,NULL,in,NULL,TRUE,1
6248,C01330,r1916,NULL,out,NULL,TRUE,1
6249,C00037,r1916,NULL,out,NULL,TRUE,1
6250,C00327,r1916,NULL,out,NULL,TRUE,1
6251,C01330,r1917,NULL,in,NULL,TRUE,1
6252,C00041,r1917,NULL,in,NULL,TRUE,1
6253,C00047,r1917,NULL,in,NULL,TRUE,1
6254,C01330,r1917,NULL,out,NULL,TRUE,1
6255,C00041,r1917,NULL,out,NULL,TRUE,1
6256,C00047,r1917,NULL,out,NULL,TRUE,1
6257,C01330,r1918,NULL,in,NULL,TRUE,1
6258,C00041,r1918,NULL,in,NULL,TRUE,1
6259,C00062,r1918,NULL,in,NULL,TRUE,1
6260,C01330,r1918,NULL,out,NULL,TRUE,1
6261,C00041,r1918,NULL,out,NULL,TRUE,1
6262,C00062,r1918,NULL,out,NULL,TRUE,1
6263,C01330,r1919,NULL,in,NULL,TRUE,1
6264,C00077,r1919,NULL,in,NULL,TRUE,1
6265,C00041,r1919,NULL,in,NULL,TRUE,1
6266,C01330,r1919,NULL,out,NULL,TRUE,1
6267,C00041,r1919,NULL,out,NULL,TRUE,1
6268,C00077,r1919,NULL,out,NULL,TRUE,1
6269,C01330,r1920,NULL,in,NULL,TRUE,1
6270,C00041,r1920,NULL,in,NULL,TRUE,1
6271,C00135,r1920,NULL,in,NULL,TRUE,1
6272,C01330,r1920,NULL,out,NULL,TRUE,1
6273,C00041,r1920,NULL,out,NULL,TRUE,1
6274,C00135,r1920,NULL,out,NULL,TRUE,1
6275,C01330,r1921,NULL,in,NULL,TRUE,1
6276,C00041,r1921,NULL,in,NULL,TRUE,1
6277,C00327,r1921,NULL,in,NULL,TRUE,1
6278,C01330,r1921,NULL,out,NULL,TRUE,1
6279,C00041,r1921,NULL,out,NULL,TRUE,1
6280,C00327,r1921,NULL,out,NULL,TRUE,1
